Date,Close,Open,High,Low,Volume
09/11/21,167.78,167.35,168.47,166.60,7990000
08/11/21,169.06,169.05,170.92,168.74,6410000
05/11/21,168.05,168.90,170.09,167.41,7980000
04/11/21,168.29,170.00,170.20,166.49,9570000
03/11/21,170.53,170.13,171.13,169.15,8400000
02/11/21,170.47,169.80,171.69,168.92,7170000
01/11/21,169.80,172.04,172.33,169.01,7440000
29/10/21,169.89,171.18,172.24,169.39,8140000
28/10/21,170.36,168.30,170.51,167.96,7210000
27/10/21,167.83,170.32,170.70,167.34,9850000
26/10/21,171.40,171.00,172.49,170.54,8020000
25/10/21,170.94,172.71,172.96,170.48,10160000
22/10/21,171.78,170.03,172.09,169.70,8820000
21/10/21,169.50,170.76,171.33,168.68,8420000
20/10/21,170.84,168.30,170.87,167.46,8190000
19/10/21,168.57,167.40,168.65,166.58,8050000
18/10/21,166.55,166.48,168.61,165.91,12670000
15/10/21,166.61,165.35,167.17,164.14,14270000
14/10/21,163.47,161.75,164.01,160.06,15180000
13/10/21,161.00,164.07,165.41,160.60,22750000
12/10/21,165.36,165.75,166.69,164.77,13030000
11/10/21,166.64,170.80,171.29,166.46,12150000
08/10/21,170.22,170.02,171.34,169.29,8190000
07/10/21,170.09,171.20,171.51,169.54,10200000
06/10/21,169.02,167.99,169.10,166.00,8690000
05/10/21,168.66,167.21,170.14,166.67,12290000
04/10/21,166.95,166.97,170.44,165.73,14120000
01/10/21,167.13,164.00,168.30,163.60,11280000
30/09/21,163.69,166.92,166.99,162.79,13170000
29/09/21,165.95,166.21,166.90,165.04,7780000
28/09/21,166.08,167.70,169.30,165.66,13390000
27/09/21,166.98,165.00,167.40,164.61,13220000
24/09/21,163.04,161.44,163.59,160.82,10100000
23/09/21,161.18,158.00,161.71,157.67,12340000
22/09/21,155.91,155.20,157.25,155.10,11240000
21/09/21,152.98,153.53,154.55,152.58,9000000
20/09/21,152.96,153.89,154.56,150.49,15820000
17/09/21,157.68,157.38,159.01,157.00,25610000
16/09/21,158.09,159.41,160.85,157.22,10880000
15/09/21,158.16,156.72,158.69,156.47,11690000
14/09/21,157.07,160.45,161.34,156.26,11690000
13/09/21,159.86,158.53,160.05,158.07,10050000
10/09/21,157.36,160.56,160.72,157.22,8310000
09/09/21,159.19,158.27,160.83,158.08,7900000
08/09/21,158.50,158.89,159.58,158.04,7850000
07/09/21,159.21,159.99,161.38,158.96,9290000
03/09/21,159.49,160.39,160.89,159.15,7960000
02/09/21,160.46,160.02,161.61,159.43,8820000
01/09/21,159.72,160.22,160.76,158.97,8730000
31/08/21,159.95,160.44,161.37,159.35,12340000
30/08/21,160.44,163.21,163.49,159.88,7940000
27/08/21,163.05,161.75,163.16,161.26,8780000
26/08/21,161.75,162.26,163.83,161.15,11030000
25/08/21,160.92,158.51,161.78,157.80,11340000
24/08/21,157.67,157.00,158.55,156.87,7670000
23/08/21,156.70,155.33,157.09,155.24,7930000
20/08/21,154.72,154.35,154.90,153.16,6970000
19/08/21,154.28,153.16,155.56,153.01,9520000
18/08/21,155.58,156.31,158.01,155.34,8070000
17/08/21,157.01,157.57,158.86,155.27,9350000
16/08/21,158.93,158.94,159.03,156.78,8760000
13/08/21,159.98,161.79,162.16,159.57,8980000
12/08/21,161.79,161.88,162.37,160.55,8850000
11/08/21,161.16,160.00,161.50,159.08,9160000
10/08/21,159.26,156.74,159.98,156.31,8670000
09/08/21,157.33,157.52,158.55,155.90,9520000
06/08/21,157.50,155.19,157.82,155.11,13330000
05/08/21,153.15,152.28,153.69,152.01,9150000
04/08/21,151.24,151.25,153.37,150.91,10150000
03/08/21,152.89,151.95,153.32,149.52,10390000
02/08/21,151.17,152.03,154.45,151.07,10200000
30/07/21,151.78,152.58,153.67,151.20,9810000
29/07/21,153.00,153.14,153.87,151.91,9060000
28/07/21,151.70,152.29,152.77,150.88,9220000
27/07/21,151.45,150.40,152.49,149.80,11220000
26/07/21,151.65,150.19,151.96,150.17,8210000
23/07/21,150.64,151.48,152.84,150.25,9670000
22/07/21,150.93,152.88,153.44,149.97,9910000
21/07/21,152.86,152.05,153.65,151.36,12360000
20/07/21,149.71,146.52,151.12,146.33,15390000
19/07/21,146.97,148.55,149.82,145.71,22170000
16/07/21,151.91,155.96,156.28,151.02,14000000
15/07/21,155.46,153.90,156.53,153.70,11540000
14/07/21,155.12,155.95,157.28,152.95,14620000
13/07/21,155.65,156.05,157.39,153.50,22670000
12/07/21,158.00,154.35,159.16,153.94,19940000
09/07/21,155.77,153.05,156.15,152.58,13690000
08/07/21,150.94,151.61,152.53,150.04,17830000
07/07/21,153.59,152.01,154.28,151.55,12270000
06/07/21,153.41,155.78,155.78,152.35,15080000
02/07/21,156.03,155.95,156.32,155.12,11430000
01/07/21,157.08,156.26,157.14,155.41,10480000
30/06/21,155.54,153.75,156.08,153.71,12530000
29/06/21,154.14,155.00,156.31,153.61,14530000
28/06/21,154.33,153.70,154.48,152.12,14130000
25/06/21,154.05,152.59,154.49,151.67,15480000
24/06/21,152.51,151.92,153.12,151.22,13730000
23/06/21,151.12,150.20,152.04,150.09,12730000
22/06/21,150.21,150.60,150.97,148.66,14250000
21/06/21,150.43,149.08,151.20,149.02,18660000
18/06/21,147.92,149.30,149.70,147.56,43600000
17/06/21,151.76,157.10,157.46,151.25,29720000
16/06/21,156.27,154.73,157.62,153.11,25320000
15/06/21,155.18,156.70,156.92,154.13,24490000
14/06/21,157.57,160.15,160.33,156.65,19920000
11/06/21,160.29,160.43,161.20,159.06,13680000
10/06/21,160.40,164.36,165.24,160.31,12120000
09/06/21,162.94,164.14,164.22,162.28,12380000
08/06/21,165.00,164.49,165.76,163.16,10370000
07/06/21,165.66,167.00,167.10,165.14,7270000
04/06/21,166.44,166.21,166.67,165.03,8510000
03/06/21,166.17,165.41,167.24,164.66,13350000
02/06/21,166.06,167.26,167.44,165.53,10500000
01/06/21,166.05,165.87,166.91,165.48,9450000
28/05/21,164.24,164.68,164.94,163.26,10290000
27/05/21,164.35,163.95,164.75,162.57,15710000
26/05/21,161.83,163.57,163.74,161.30,13060000
25/05/21,161.85,163.85,165.70,161.56,12610000
24/05/21,163.54,163.36,164.23,162.12,9440000
21/05/21,162.66,161.34,163.22,160.94,10250000
20/05/21,160.83,160.83,161.86,159.52,10430000
19/05/21,161.11,161.00,161.18,158.64,13280000
18/05/21,162.35,164.68,165.50,162.24,11100000
17/05/21,164.67,163.37,164.85,163.03,9890000
14/05/21,164.01,162.39,164.45,161.99,10580000
13/05/21,161.50,158.18,162.45,157.68,15400000
12/05/21,157.45,159.61,160.78,157.03,14380000
11/05/21,158.54,161.08,162.39,158.04,15450000
10/05/21,161.22,161.50,163.73,161.12,14010000
07/05/21,161.24,157.22,161.50,157.02,14260000
06/05/21,160.69,158.07,160.82,157.16,13540000
05/05/21,157.52,156.00,158.28,154.63,10510000
04/05/21,155.48,152.87,155.64,152.14,12980000
03/05/21,153.36,154.85,155.48,153.13,11800000
30/04/21,153.81,154.10,154.49,153.01,11710000
29/04/21,155.19,153.54,155.28,153.20,12980000
28/04/21,152.23,152.43,152.89,151.40,8940000
27/04/21,151.25,150.50,151.57,150.11,12820000
26/04/21,150.56,150.78,152.46,150.38,10800000
23/04/21,150.19,147.18,151.13,146.68,14040000
22/04/21,147.37,150.23,150.30,147.26,15260000
21/04/21,150.54,147.79,150.61,146.79,12240000
20/04/21,149.27,151.74,151.75,148.65,13720000
19/04/21,152.65,153.42,153.88,152.22,11900000
16/04/21,153.30,153.87,154.51,152.69,13770000
15/04/21,152.17,151.25,152.20,149.32,17690000
14/04/21,151.21,151.47,153.83,150.93,19940000
13/04/21,154.09,154.75,155.20,152.43,16110000
12/04/21,155.95,155.58,157.25,155.57,12270000
09/04/21,156.28,155.81,157.04,154.97,12120000
08/04/21,155.12,154.00,155.51,152.31,12340000
07/04/21,154.93,153.10,155.23,152.65,16900000
06/04/21,152.54,152.79,154.28,151.86,13070000
05/04/21,153.62,154.40,154.94,152.60,13510000
01/04/21,153.71,151.90,153.79,151.55,16560000
31/03/21,152.23,153.28,154.49,152.12,16740000
30/03/21,154.48,154.46,155.87,153.88,13180000
29/03/21,152.68,152.12,153.73,151.04,17570000
26/03/21,155.09,154.30,155.45,152.55,16750000
25/03/21,152.55,150.00,152.97,149.33,15610000
24/03/21,150.62,150.00,153.18,149.86,13080000
23/03/21,149.46,150.33,152.12,148.96,17080000
22/03/21,150.97,152.80,153.97,150.61,19940000
19/03/21,155.14,155.51,155.94,151.19,54420000
18/03/21,157.65,157.60,161.69,157.11,21900000
17/03/21,155.09,155.34,156.88,153.05,13950000
16/03/21,153.51,154.09,154.60,152.19,12810000
15/03/21,155.37,156.35,156.92,153.96,12100000
12/03/21,156.15,156.86,157.63,155.07,12850000
11/03/21,154.32,154.11,156.15,153.36,11770000
10/03/21,155.13,151.91,156.16,151.51,14340000
09/03/21,151.83,151.50,154.25,149.82,16240000
08/03/21,152.91,152.47,155.46,150.75,17130000
05/03/21,150.91,153.21,153.49,147.97,18470000
04/03/21,150.56,152.61,154.38,148.62,20090000
03/03/21,152.91,151.23,154.98,150.82,14320000
02/03/21,150.01,150.08,151.78,149.84,14220000
01/03/21,150.50,149.52,151.38,148.48,14850000
26/02/21,147.17,150.30,150.87,146.51,19830000
25/02/21,151.18,154.27,154.90,150.59,18130000
24/02/21,153.26,150.11,153.76,150.11,15060000
23/02/21,150.61,151.51,152.31,149.59,16230000
22/02/21,149.41,146.87,150.19,146.79,11490000
19/02/21,148.02,145.86,148.84,145.86,11970000
18/02/21,145.59,144.00,145.79,143.40,10590000
17/02/21,145.10,143.95,145.38,143.12,10830000
16/02/21,144.65,143.55,145.32,142.40,12130000
12/02/21,141.25,139.05,141.61,139.00,8320000
11/02/21,139.27,139.66,140.55,138.22,9200000
10/02/21,139.66,140.00,140.87,139.04,10320000
09/02/21,139.58,139.43,139.98,138.54,8610000
08/02/21,140.14,138.20,140.30,138.18,10140000
05/02/21,137.98,139.39,139.49,137.38,10050000
04/02/21,138.25,135.47,138.66,135.47,12420000
03/02/21,135.14,133.65,135.76,133.51,10600000
02/02/21,133.61,131.94,134.39,131.22,12250000
01/02/21,129.62,129.40,130.07,128.48,11080000
29/01/21,128.67,131.19,131.72,128.19,14810000
28/01/21,130.11,129.90,132.17,128.99,13760000
27/01/21,127.86,129.59,129.85,127.35,17600000
26/01/21,131.58,132.75,133.17,131.34,11310000
25/01/21,132.12,132.14,133.17,130.06,14210000
22/01/21,133.79,132.69,134.40,132.20,12930000
21/01/21,134.83,135.69,136.16,134.32,13420000
20/01/21,135.97,137.82,138.17,135.43,16030000
19/01/21,138.04,139.86,140.70,137.82,19840000
15/01/21,138.64,137.43,141.65,137.01,27880000
14/01/21,141.17,140.49,142.75,140.00,18570000
13/01/21,140.35,138.59,140.79,138.10,14820000
12/01/21,140.22,139.44,141.66,138.83,18030000
11/01/21,138.05,134.58,138.20,134.11,15950000
08/01/21,136.02,135.97,136.35,134.12,12040000
07/01/21,135.87,135.69,138.19,134.92,21940000
06/01/21,131.55,129.88,132.77,127.88,24910000
05/01/21,125.65,124.99,126.30,123.77,13730000
04/01/21,125.87,127.50,127.86,124.78,16820000
31/12/20,127.07,125.09,127.33,124.82,8580000
30/12/20,125.36,125.49,125.85,124.90,7400000
29/12/20,125.01,126.20,126.28,124.89,8390000
28/12/20,125.34,125.82,126.65,124.79,8070000
24/12/20,124.52,125.09,125.55,123.57,4160000
23/12/20,125.07,122.78,126.52,122.35,14970000
22/12/20,121.67,123.39,123.52,121.61,11810000
21/12/20,123.55,123.17,125.00,121.09,28320000
18/12/20,119.08,119.14,119.88,118.27,28950000
17/12/20,119.67,121.26,121.45,119.58,11620000
16/12/20,120.67,120.30,121.08,119.86,11170000
15/12/20,120.32,119.29,120.90,118.62,12590000
14/12/20,118.30,121.33,121.42,118.11,12110000
11/12/20,119.56,118.94,120.02,118.37,9980000
10/12/20,120.27,119.99,120.78,119.56,13670000
09/12/20,121.05,123.17,123.30,120.44,13070000
08/12/20,122.00,121.04,122.33,120.76,9590000
07/12/20,121.88,121.15,122.17,120.21,9720000
04/12/20,122.34,122.48,123.29,121.69,13580000
03/12/20,121.24,121.85,121.89,120.36,12900000
02/12/20,122.04,119.70,122.31,119.27,10810000
01/12/20,119.74,120.34,121.58,119.63,12680000
30/11/20,117.88,120.00,120.72,117.77,14410000
27/11/20,121.22,122.00,122.35,121.08,5980000
25/11/20,122.03,121.37,122.38,120.46,11720000
24/11/20,123.32,120.07,123.50,119.71,20120000
23/11/20,117.87,116.05,118.17,115.57,13210000
20/11/20,114.57,114.43,115.65,114.09,12720000
19/11/20,115.56,114.18,115.82,113.56,10200000
18/11/20,115.25,117.34,118.61,115.20,12570000
17/11/20,116.11,115.39,116.44,114.58,14550000
16/11/20,117.30,117.79,118.61,115.73,19860000
13/11/20,114.08,114.70,114.86,113.57,11860000
12/11/20,113.37,112.53,113.96,112.06,22070000
11/11/20,114.78,116.89,116.96,113.96,14440000
10/11/20,116.52,117.35,117.45,114.69,20540000
09/11/20,116.90,113.16,118.90,110.35,47790000
06/11/20,102.96,105.03,105.10,102.39,12550000
05/11/20,104.35,101.06,105.10,101.00,17840000
04/11/20,100.25,101.00,102.07,98.93,18890000
03/11/20,103.41,103.02,104.74,102.69,17480000
02/11/20,100.25,99.39,100.88,97.86,15010000
30/10/20,98.04,97.91,98.42,96.23,15200000
29/10/20,97.17,96.12,97.98,95.24,14210000
28/10/20,96.54,97.50,98.30,96.07,16390000
27/10/20,99.33,100.51,100.92,99.16,10390000
26/10/20,101.24,102.65,102.70,100.25,12410000
23/10/20,103.81,103.50,104.45,102.93,15090000
22/10/20,102.88,99.32,103.24,99.31,14840000
21/10/20,99.37,100.36,100.99,99.33,10730000
20/10/20,100.37,100.31,101.77,100.12,11260000
19/10/20,99.80,101.60,101.87,99.56,11730000
16/10/20,101.51,101.41,102.33,100.72,13280000
15/10/20,101.72,99.10,101.78,99.04,17170000
14/10/20,100.22,101.03,101.93,100.10,15210000
13/10/20,100.78,103.00,103.22,100.26,21700000
12/10/20,102.44,101.10,103.00,100.85,16060000
09/10/20,101.20,102.00,102.11,100.11,13690000
08/10/20,101.78,100.51,101.92,99.89,15660000
07/10/20,99.73,98.96,100.35,98.67,16360000
06/10/20,98.02,100.07,100.86,97.51,19220000
05/10/20,99.04,98.32,99.25,97.53,13870000
02/10/20,97.89,95.25,98.59,95.09,15150000
01/10/20,96.97,97.12,97.77,96.03,15780000
30/09/20,96.27,95.35,97.20,95.26,16400000
29/09/20,95.35,96.03,96.03,94.33,12850000
28/09/20,96.16,95.06,96.93,94.35,20890000
25/09/20,93.47,92.05,93.71,91.87,13290000
24/09/20,92.66,92.32,94.30,91.38,18370000
23/09/20,92.74,94.78,95.35,92.66,19950000
22/09/20,94.27,94.96,95.66,93.67,19260000
21/09/20,95.31,95.20,96.05,93.82,28380000
18/09/20,98.35,97.89,99.49,97.44,20120000
17/09/20,98.56,98.70,99.34,97.71,18290000
16/09/20,99.70,99.43,101.13,98.76,19280000
15/09/20,99.28,102.73,102.85,99.14,23680000
14/09/20,102.47,101.51,103.46,101.37,19020000
11/09/20,101.07,99.97,101.36,99.59,13780000
10/09/20,99.83,101.40,102.42,99.64,15920000
09/09/20,100.87,100.80,101.69,99.56,13430000
08/09/20,99.92,102.98,103.57,99.48,22110000
04/09/20,103.52,104.05,105.21,101.37,26330000
03/09/20,101.33,103.32,104.99,100.64,23280000
02/09/20,101.65,99.95,101.94,99.56,14480000
01/09/20,100.14,99.55,100.87,99.04,11600000
31/08/20,100.19,102.12,102.18,100.02,14220000
28/08/20,102.77,103.14,103.25,101.81,13760000
27/08/20,102.35,99.00,102.65,99.00,22160000
26/08/20,99.09,99.94,100.27,99.05,12050000
25/08/20,100.50,101.27,101.98,99.80,13650000
24/08/20,100.06,98.45,100.21,97.42,17900000
21/08/20,97.32,97.27,98.57,96.94,12230000
20/08/20,97.37,97.26,98.03,96.80,13670000
19/08/20,98.55,98.92,100.59,98.34,13530000
18/08/20,98.32,99.91,99.91,98.12,13250000
17/08/20,99.71,101.50,102.00,99.53,14990000
14/08/20,102.41,101.50,103.31,101.42,12130000
13/08/20,102.37,102.00,103.36,101.64,13600000
12/08/20,102.94,106.16,106.43,101.71,19250000
11/08/20,103.82,103.86,106.16,103.51,31520000
10/08/20,100.64,100.11,102.04,100.03,14990000
07/08/20,99.38,96.93,99.49,96.56,14740000
06/08/20,97.24,97.58,98.10,96.54,10480000
05/08/20,97.21,95.87,98.47,95.72,15350000
04/08/20,95.55,95.91,95.95,95.03,13370000
03/08/20,96.10,97.02,97.57,95.85,12970000
31/07/20,96.64,96.48,96.93,95.25,14540000
30/07/20,97.02,97.54,97.74,96.05,14830000
29/07/20,99.68,97.07,99.71,97.00,12740000
28/07/20,97.32,96.50,97.89,96.50,11750000
27/07/20,96.90,97.51,97.63,96.17,11960000
24/07/20,98.28,99.60,99.80,97.94,12740000
23/07/20,98.98,98.50,99.35,97.97,12870000
22/07/20,98.69,99.65,100.13,97.53,14270000
21/07/20,99.41,97.71,100.05,97.64,17810000
20/07/20,97.30,97.43,98.39,97.26,14460000
17/07/20,98.16,100.00,100.08,98.14,16160000
16/07/20,100.01,98.78,101.22,98.55,16890000
15/07/20,99.73,100.89,101.29,98.65,22510000
14/07/20,98.21,98.37,99.95,96.64,42730000
13/07/20,97.65,98.73,99.27,96.22,32080000
10/07/20,96.27,92.00,96.84,91.87,28950000
09/07/20,91.28,93.52,94.12,90.78,25600000
08/07/20,93.30,92.29,93.34,91.80,18760000
07/07/20,92.32,93.82,94.10,92.00,25760000
06/07/20,95.00,94.43,95.20,93.48,18630000
02/07/20,92.66,94.74,94.96,91.93,27850000
01/07/20,93.26,94.89,95.71,93.03,18760000
30/06/20,94.06,92.83,94.66,92.57,19140000
29/06/20,93.00,93.40,94.49,92.18,18500000
26/06/20,92.59,95.11,95.37,92.00,41900000
25/06/20,97.96,94.35,98.21,94.26,25740000
24/06/20,94.66,96.75,96.84,94.31,22920000
23/06/20,97.93,98.97,99.97,97.85,15380000
22/06/20,96.75,97.25,97.95,96.54,16220000
19/06/20,97.81,100.53,100.60,96.73,40370000
18/06/20,98.94,98.67,100.52,98.13,16590000
17/06/20,99.48,102.53,102.54,99.21,15640000
16/06/20,102.06,105.37,105.68,99.31,22190000
15/06/20,101.25,96.42,101.43,95.87,22150000
12/06/20,99.87,100.71,101.13,97.33,24860000
11/06/20,97.21,100.03,101.58,96.54,36260000
10/06/20,106.06,110.46,110.50,105.85,24910000
09/06/20,110.54,110.65,111.63,109.01,17030000
08/06/20,113.45,113.41,114.19,111.94,24880000
05/06/20,111.23,114.93,115.77,109.53,42230000
04/06/20,106.44,103.82,106.61,102.79,26780000
03/06/20,104.27,101.58,104.92,101.06,25940000
02/06/20,98.93,100.28,100.42,97.93,21190000
01/06/20,98.60,97.75,99.51,97.38,15210000
29/05/20,97.31,98.66,99.18,96.78,26540000
28/05/20,99.86,102.94,102.95,99.40,24740000
27/05/20,101.37,102.07,102.58,98.80,39400000
26/05/20,95.82,92.89,97.50,92.61,41230000
22/05/20,89.47,90.01,90.36,88.72,13560000
21/05/20,90.17,90.27,91.76,89.67,14620000
20/05/20,91.33,90.71,92.39,90.37,20550000
19/05/20,88.67,90.05,91.20,88.59,19600000
18/05/20,90.45,88.69,91.15,87.88,30530000
15/05/20,85.90,86.85,87.28,85.30,26100000
14/05/20,87.52,82.72,88.11,82.40,35150000
13/05/20,84.03,86.38,86.86,83.40,35450000
12/05/20,87.03,90.15,90.79,86.90,27960000
11/05/20,89.97,91.11,91.11,89.33,31910000
08/05/20,92.70,92.80,94.08,92.11,20490000
07/05/20,91.21,91.34,92.91,90.58,16770000
06/05/20,90.27,92.16,92.76,89.93,20980000
05/05/20,92.00,93.65,94.21,91.90,18060000
04/05/20,92.14,92.02,92.67,90.80,15730000
01/05/20,93.25,93.50,93.74,91.83,18550000
30/04/20,95.76,95.60,96.84,94.55,19130000
29/04/20,97.86,99.08,99.45,97.27,20460000
28/04/20,95.29,97.81,98.36,95.03,20240000
27/04/20,94.62,91.94,95.63,91.54,22870000
24/04/20,90.71,90.64,91.10,88.49,15820000
23/04/20,89.39,89.74,91.28,89.26,16640000
22/04/20,89.34,90.69,91.87,89.18,16710000
21/04/20,89.05,88.62,91.38,88.33,23040000
20/04/20,91.71,92.47,94.71,90.46,23680000
17/04/20,95.18,92.00,95.70,90.96,30190000
16/04/20,87.33,90.23,90.57,87.05,32450000
15/04/20,90.79,91.15,92.03,90.13,30120000
14/04/20,95.50,101.02,102.00,93.64,46150000
13/04/20,98.19,103.11,103.11,97.30,26910000
09/04/20,102.76,96.92,104.39,96.89,42080000
08/04/20,94.30,92.10,94.86,90.55,22900000
07/04/20,90.64,94.45,94.50,90.38,22560000
06/04/20,89.46,88.99,90.99,87.70,26820000
03/04/20,84.05,86.00,87.48,82.77,21200000
02/04/20,87.51,83.51,87.91,82.96,24020000
01/04/20,84.36,85.10,86.56,83.25,28030000
31/03/20,90.03,92.05,94.17,89.34,23380000
30/03/20,93.50,90.65,94.09,89.30,21660000
27/03/20,91.13,93.19,94.84,90.55,30040000
26/03/20,98.12,94.08,98.57,93.54,29840000
25/03/20,91.73,89.24,95.15,84.54,38110000
24/03/20,88.43,84.90,90.10,82.90,34360000
23/03/20,79.03,82.68,83.75,78.09,32540000
20/03/20,83.50,86.30,89.46,82.48,30150000
19/03/20,85.30,81.56,88.11,76.91,32180000
18/03/20,83.89,87.67,90.79,80.36,41530000
17/03/20,93.76,90.89,97.44,87.50,35240000
16/03/20,88.36,85.20,93.98,84.55,38590000
13/03/20,103.91,95.99,103.99,92.00,38540000
12/03/20,88.05,89.59,96.96,86.32,49730000
11/03/20,95.96,97.70,100.05,94.55,38160000
10/03/20,100.70,99.00,101.28,94.58,31100000
09/03/20,93.44,96.57,99.23,93.00,40350000
06/03/20,108.08,106.26,110.32,105.02,38160000
05/03/20,113.97,115.67,116.43,112.58,25030000
04/03/20,119.85,118.33,120.19,114.69,25800000
03/03/20,116.96,120.97,122.95,116.24,32550000
02/03/20,121.52,116.63,121.58,114.46,27360000
28/02/20,116.11,117.52,118.49,112.66,45940000
27/02/20,121.37,122.91,125.62,121.30,23010000
26/02/20,126.64,126.93,128.95,126.34,24840000
25/02/20,126.26,131.00,132.23,125.59,20800000
24/02/20,132.16,131.44,133.20,130.80,13620000
21/02/20,135.81,136.55,136.92,134.92,9770000
20/02/20,137.49,137.17,138.36,136.53,7420000
19/02/20,137.49,136.91,138.39,136.34,7070000
18/02/20,135.64,137.34,137.71,135.05,9000000
14/02/20,137.46,137.84,138.19,136.94,6630000
13/02/20,137.88,137.75,138.34,136.40,7450000
12/02/20,138.00,138.60,139.28,137.80,7960000
11/02/20,138.00,138.26,138.82,137.78,6580000
10/02/20,137.74,136.95,137.85,136.75,5960000
07/02/20,137.17,136.73,137.67,136.30,6380000
06/02/20,137.61,138.24,138.29,137.11,8990000
05/02/20,137.59,136.57,137.73,136.01,10150000
04/02/20,135.29,135.55,136.60,135.08,9160000
03/02/20,133.37,132.66,134.24,132.66,10020000
31/01/20,132.36,134.49,134.83,131.47,12790000
30/01/20,135.89,132.69,136.13,132.69,9050000
29/01/20,134.23,134.81,135.54,133.69,9330000
28/01/20,134.43,132.84,134.97,132.48,13060000
27/01/20,132.03,130.27,132.94,129.71,12860000
24/01/20,133.15,136.37,136.43,132.32,15170000
23/01/20,136.54,135.71,136.74,134.72,9350000
22/01/20,136.68,137.24,137.40,136.38,7550000
21/01/20,136.84,137.19,138.07,136.69,8470000
17/01/20,138.20,137.54,138.28,137.32,14700000
16/01/20,137.25,137.45,137.90,136.84,10780000
15/01/20,136.72,137.85,138.60,136.15,16290000
14/01/20,138.80,137.94,140.76,137.69,24940000
13/01/20,137.20,136.19,137.20,135.75,12380000
10/01/20,136.07,137.21,137.25,135.81,10190000
09/01/20,137.44,138.05,138.23,137.04,9470000
08/01/20,136.94,135.70,137.58,135.60,9700000
07/01/20,135.88,137.28,137.86,135.82,10580000
06/01/20,138.23,136.56,138.27,136.50,10270000
03/01/20,138.34,137.50,139.23,137.08,10390000
02/01/20,141.09,139.79,141.10,139.26,10810000
31/12/19,139.40,138.51,139.48,138.29,7200000
30/12/19,138.63,139.90,140.08,138.47,6960000
27/12/19,139.14,139.30,139.77,138.67,7870000
26/12/19,139.04,137.89,139.10,137.78,6770000
24/12/19,137.58,137.33,137.63,137.06,3320000
23/12/19,137.20,137.60,137.91,136.88,9740000
20/12/19,137.24,138.02,138.88,136.90,29990000
19/12/19,137.35,137.76,138.22,137.10,9350000
18/12/19,138.04,138.15,139.02,137.72,10380000
17/12/19,138.18,137.73,138.67,137.23,11550000
16/12/19,137.34,138.38,138.84,137.32,11370000
13/12/19,136.81,137.95,138.83,136.22,10590000
12/12/19,138.02,134.49,138.47,134.21,13730000
11/12/19,134.18,134.29,135.02,134.01,9010000
10/12/19,134.50,133.25,134.77,132.88,7530000
09/12/19,134.41,134.63,135.46,134.41,8580000
06/12/19,135.04,134.69,135.78,134.65,10170000
05/12/19,133.06,132.68,133.31,132.18,9590000
04/12/19,132.34,130.38,132.47,129.99,10320000
03/12/19,129.78,129.77,129.96,128.59,10650000
02/12/19,131.47,132.31,132.74,131.35,8620000
29/11/19,131.76,131.87,132.41,131.45,5710000
27/11/19,132.06,132.29,132.43,131.65,6610000
26/11/19,131.67,131.82,131.82,130.36,10490000
25/11/19,131.49,131.25,132.07,130.87,10070000
22/11/19,130.79,130.15,131.22,130.10,8170000
21/11/19,129.93,130.00,130.72,129.39,7710000
20/11/19,129.63,130.30,130.62,128.94,11790000
19/11/19,130.58,130.99,131.25,130.18,8820000
18/11/19,130.62,129.56,130.65,128.99,8750000
15/11/19,129.53,129.23,129.53,128.40,10160000
14/11/19,128.60,127.72,128.84,127.59,8480000
13/11/19,128.48,128.13,128.81,127.42,8100000
12/11/19,129.16,129.63,130.62,129.01,9100000
11/11/19,129.92,129.60,130.10,129.35,8680000
08/11/19,130.38,129.88,130.40,129.25,9290000
07/11/19,130.00,130.43,131.29,129.92,13530000
06/11/19,129.30,128.69,129.84,128.58,11230000
05/11/19,129.10,129.39,130.30,128.84,13750000
04/11/19,128.82,129.08,129.42,128.56,9160000
01/11/19,127.80,126.20,127.99,126.02,11680000
31/10/19,124.92,125.49,125.73,123.86,11590000
30/10/19,125.73,126.05,126.26,124.92,8510000
29/10/19,126.43,126.06,127.42,125.94,9800000
28/10/19,126.51,126.57,127.21,126.40,9520000
25/10/19,126.03,125.00,126.65,124.75,9060000
24/10/19,125.03,125.29,125.66,124.07,8060000
23/10/19,125.12,124.20,125.15,124.17,9400000
22/10/19,124.79,123.45,125.10,123.12,12660000
21/10/19,123.55,122.05,123.77,121.99,13270000
18/10/19,120.56,120.00,121.02,119.86,10420000
17/10/19,120.35,120.75,121.57,119.88,11060000
16/10/19,119.68,119.96,120.62,119.38,11630000
15/10/19,119.96,118.85,121.59,117.87,30520000
14/10/19,116.45,115.85,116.87,115.66,8880000
11/10/19,116.14,116.03,117.99,115.86,15190000
10/10/19,114.21,113.14,115.40,113.00,11390000
09/10/19,112.63,112.67,113.16,112.07,7340000
08/10/19,111.82,113.06,113.06,111.66,11590000
07/10/19,114.37,114.19,115.50,114.07,6820000
04/10/19,114.62,112.34,114.94,112.27,9620000
03/10/19,112.19,112.27,112.91,110.52,13100000
02/10/19,113.25,114.81,114.90,112.93,12630000
01/10/19,115.55,118.40,119.00,115.41,11330000
30/09/19,117.69,118.36,118.77,117.22,9800000
27/09/19,117.72,117.96,118.64,117.28,10210000
26/09/19,117.03,117.88,118.05,116.95,9920000
25/09/19,118.00,117.27,118.36,117.12,10270000
