Date,Close,Open,High,Low,Volume
03/08/23,353.16,349.99,355.21,348.62,1840000
02/08/23,351.10,354.99,354.99,348.87,2110000
01/08/23,357.72,354.00,357.87,353.39,2020000
31/07/23,355.87,354.88,357.20,354.02,1390000
28/07/23,353.23,356.11,356.50,351.61,1830000
27/07/23,354.51,358.13,360.54,354.17,2010000
26/07/23,357.56,354.49,360.26,354.28,2280000
25/07/23,354.70,357.42,360.82,353.98,2890000
24/07/23,358.93,352.83,361.62,352.00,3520000
21/07/23,351.96,351.78,355.08,346.78,3220000
20/07/23,350.86,339.16,351.68,339.16,3920000
19/07/23,340.55,338.00,345.88,331.30,6040000
18/07/23,337.27,327.30,338.25,327.30,3900000
17/07/23,327.20,325.89,327.49,324.36,1780000
14/07/23,326.19,331.99,332.48,325.02,1820000
13/07/23,328.68,327.35,329.28,325.69,2790000
12/07/23,326.40,324.58,333.35,324.25,2740000
11/07/23,320.88,318.83,321.04,314.58,2040000
10/07/23,316.47,316.67,320.08,316.00,1780000
07/07/23,315.17,313.20,317.36,312.70,2900000
06/07/23,313.00,318.00,318.64,312.84,2900000
05/07/23,320.05,323.95,324.61,319.63,2560000
03/07/23,326.61,322.41,329.40,322.41,1110000
30/06/23,322.54,325.82,326.03,322.45,2360000
29/06/23,323.09,317.85,325.50,316.25,3550000
28/06/23,313.66,311.72,314.90,310.68,2420000
27/06/23,313.45,312.41,315.68,310.56,2160000
26/06/23,312.36,315.13,316.64,312.17,2480000
23/06/23,314.71,316.56,317.71,314.07,2610000
22/06/23,319.58,323.69,324.26,319.01,2410000
21/06/23,325.07,328.45,330.00,324.92,2160000
20/06/23,330.72,335.32,335.38,329.23,3210000
16/06/23,338.31,341.38,341.40,337.11,4540000
15/06/23,339.74,337.32,344.00,335.70,3320000
14/06/23,338.42,344.78,347.73,337.23,1820000
13/06/23,342.50,340.20,345.28,339.45,1770000
12/06/23,339.49,338.44,340.09,336.35,2290000
09/06/23,336.02,335.21,336.20,332.54,1700000
08/06/23,335.47,335.36,336.33,331.34,2010000
07/06/23,335.75,327.64,337.84,326.32,3380000
06/06/23,326.80,322.43,328.07,321.40,1500000
05/06/23,321.81,322.93,323.48,320.32,1600000
02/06/23,323.65,318.23,325.27,317.05,3990000
01/06/23,316.40,324.51,324.67,314.02,3340000
31/05/23,323.90,326.07,327.25,321.82,2940000
30/05/23,330.83,332.08,332.53,327.73,2000000
26/05/23,332.01,324.72,332.87,324.00,2720000
25/05/23,323.88,318.92,325.18,318.80,1620000
24/05/23,319.81,320.39,321.90,318.80,1440000
23/05/23,323.57,323.60,327.14,322.81,1550000
22/05/23,324.92,326.15,327.34,322.43,1500000
19/05/23,326.15,330.00,331.95,324.79,1550000
18/05/23,329.58,330.00,330.60,325.66,1650000
17/05/23,330.18,322.66,330.39,322.66,2100000
16/05/23,320.81,322.50,323.07,320.49,1620000
15/05/23,322.07,320.42,323.25,318.06,1180000
12/05/23,319.50,322.04,323.22,317.32,1100000
11/05/23,320.72,319.66,321.94,318.18,1520000
10/05/23,322.55,329.92,329.92,319.08,1750000
09/05/23,324.77,325.04,327.18,323.30,1250000
08/05/23,326.51,329.64,330.30,325.67,1610000
05/05/23,327.02,325.06,327.87,322.42,2410000
04/05/23,321.26,325.95,326.98,318.56,2970000
03/05/23,328.65,332.36,334.83,328.25,1830000
02/05/23,333.37,339.01,339.89,330.00,2400000
01/05/23,340.57,344.05,347.46,340.36,1380000
28/04/23,343.44,340.05,344.10,339.70,1710000
27/04/23,341.60,340.14,343.36,338.76,1770000
26/04/23,336.56,337.58,340.60,334.64,2040000
25/04/23,339.48,341.00,343.47,338.33,2140000
24/04/23,343.96,341.99,345.06,341.53,1970000
21/04/23,341.66,339.00,342.36,336.00,2280000
20/04/23,338.71,334.95,339.31,334.32,2220000
19/04/23,336.89,332.98,336.99,331.67,2630000
18/04/23,333.91,328.00,336.55,326.13,7550000
17/04/23,339.68,336.00,340.45,333.68,3010000
14/04/23,336.92,336.53,339.63,334.32,2280000
13/04/23,332.13,330.08,332.94,327.00,1770000
12/04/23,330.24,331.72,332.07,327.18,1860000
11/04/23,327.37,326.05,329.20,323.67,1560000
10/04/23,324.96,322.40,324.99,321.31,1110000
06/04/23,322.40,320.38,323.23,319.98,1310000
05/04/23,321.53,319.62,322.20,319.37,1330000
04/04/23,322.65,326.82,326.87,320.12,1540000
03/04/23,326.52,326.14,328.98,323.15,1810000
31/03/23,327.11,323.47,327.33,322.42,2280000
30/03/23,321.14,324.56,324.87,319.88,1460000
29/03/23,320.72,322.50,322.71,318.68,1480000
28/03/23,318.44,319.09,320.61,316.12,1220000
27/03/23,318.53,318.62,320.90,317.17,2300000
24/03/23,312.57,310.15,312.75,305.36,2460000
23/03/23,314.85,315.21,321.36,312.64,2590000
22/03/23,313.67,317.28,322.22,313.49,2510000
21/03/23,317.28,317.62,320.32,315.35,3240000
20/03/23,309.53,306.78,312.20,306.26,3960000
17/03/23,303.54,310.09,310.40,301.87,6370000
16/03/23,315.09,309.00,318.32,304.92,4400000
15/03/23,312.19,310.77,312.51,304.41,6600000
14/03/23,322.15,324.77,326.38,318.95,3790000
13/03/23,315.51,319.67,326.11,314.54,5660000
10/03/23,327.67,338.87,339.93,326.03,4560000
09/03/23,342.09,349.20,354.29,341.05,3180000
08/03/23,349.29,346.19,349.69,345.17,1580000
07/03/23,346.08,355.55,356.20,345.63,2050000
06/03/23,357.05,358.06,358.86,353.73,1610000
03/03/23,357.09,350.64,357.77,349.56,2400000
02/03/23,349.10,343.99,349.78,340.49,3260000
01/03/23,346.23,349.39,352.54,345.96,2720000
28/02/23,351.65,366.00,366.01,351.33,4950000
27/02/23,365.53,368.22,370.30,364.51,2840000
24/02/23,363.85,360.17,365.18,359.53,2430000
23/02/23,363.54,363.20,367.88,359.61,1930000
22/02/23,360.89,361.63,363.00,358.04,2200000
21/02/23,361.12,366.72,366.72,360.09,2400000
17/02/23,368.50,368.05,371.06,366.86,1860000
16/02/23,370.20,370.75,374.25,368.80,1950000
15/02/23,374.34,368.74,374.36,368.25,1690000
14/02/23,371.78,373.94,377.05,369.38,2160000
13/02/23,374.02,369.09,375.06,368.00,1570000
10/02/23,371.28,367.00,372.23,364.55,1930000
09/02/23,367.99,377.04,379.68,367.80,2050000
08/02/23,375.10,372.92,378.35,371.98,1890000
07/02/23,374.40,368.17,376.31,367.34,2210000
06/02/23,370.80,369.00,371.26,365.78,1820000
03/02/23,369.95,365.62,374.57,365.44,2240000
02/02/23,369.47,368.00,372.89,364.55,2620000
01/02/23,365.71,359.10,368.94,358.76,2890000
31/01/23,365.81,359.16,365.92,356.86,2310000
30/01/23,357.46,353.29,362.33,352.40,3180000
27/01/23,353.70,351.95,355.99,351.83,2430000
26/01/23,354.97,351.73,355.00,349.52,1920000
25/01/23,349.63,344.75,349.95,343.90,1990000
24/01/23,348.33,340.00,350.30,340.00,2370000
23/01/23,349.14,341.67,349.56,336.16,4920000
20/01/23,341.84,349.87,352.25,338.21,11250000
19/01/23,350.75,346.03,352.16,345.52,3100000
18/01/23,349.09,348.32,354.79,347.80,5590000
17/01/23,349.92,364.80,366.79,344.00,14450000
13/01/23,374.00,363.49,374.35,362.36,3310000
12/01/23,369.94,366.24,370.10,362.57,2100000
11/01/23,364.48,358.87,365.50,356.21,2130000
10/01/23,357.36,352.64,357.50,350.50,1610000
09/01/23,353.00,351.88,356.50,349.50,1990000
06/01/23,348.08,347.30,349.00,340.95,3100000
05/01/23,343.76,344.25,345.14,340.14,1400000
04/01/23,347.70,348.03,350.31,345.08,1880000
03/01/23,346.22,345.50,348.60,342.80,1590000
30/12/22,343.38,341.74,343.69,339.40,1030000
29/12/22,343.43,342.44,344.64,341.24,1270000
28/12/22,340.87,340.50,342.85,339.30,1120000
27/12/22,341.97,346.51,347.75,341.79,1040000
23/12/22,345.51,344.84,347.76,343.11,1060000
22/12/22,345.58,347.16,348.05,339.88,1530000
21/12/22,350.16,348.26,350.88,346.89,1920000
20/12/22,344.49,345.99,347.42,343.49,1620000
19/12/22,344.61,346.27,348.40,342.63,1650000
16/12/22,346.35,345.08,347.78,343.41,5010000
15/12/22,349.83,354.48,356.11,347.94,3160000
14/12/22,360.38,367.01,368.83,359.45,2520000
13/12/22,368.69,374.63,378.56,365.51,3060000
12/12/22,363.18,358.57,364.01,356.34,1750000
09/12/22,359.14,356.71,361.64,356.21,1590000
08/12/22,358.08,362.03,362.59,356.05,1970000
07/12/22,359.92,362.49,365.30,358.15,2130000
06/12/22,362.91,369.48,370.37,360.33,3080000
05/12/22,371.54,378.55,378.87,369.31,2330000
02/12/22,380.58,381.52,382.52,378.40,1930000
01/12/22,383.81,386.50,386.50,380.45,1710000
30/11/22,386.15,382.50,386.15,375.10,2960000
29/11/22,383.71,381.13,384.93,379.26,1750000
28/11/22,382.36,385.43,388.39,380.89,2230000
25/11/22,388.86,385.76,389.44,385.18,1130000
23/11/22,386.25,383.90,388.20,383.41,1870000
22/11/22,383.87,381.40,385.83,381.40,2020000
21/11/22,380.21,378.90,380.77,375.42,1880000
18/11/22,379.20,381.28,382.83,377.39,2380000
17/11/22,379.78,377.15,381.72,375.01,2300000
16/11/22,382.33,383.21,385.39,380.01,2300000
15/11/22,382.88,385.98,389.58,380.65,3190000
14/11/22,382.36,384.00,387.30,380.50,2610000
11/11/22,385.17,380.00,387.00,378.75,3410000
10/11/22,378.31,370.00,380.43,369.74,3790000
09/11/22,362.00,362.95,367.15,360.88,3050000
08/11/22,364.02,362.30,367.19,361.46,3500000
07/11/22,362.56,360.01,362.96,358.52,2530000
04/11/22,357.91,354.00,358.38,351.23,3170000
03/11/22,348.87,347.50,350.67,342.59,2520000
02/11/22,349.79,347.62,357.44,346.74,3220000
01/11/22,348.58,345.13,348.69,343.77,2320000
31/10/22,344.51,341.07,346.18,340.57,2220000
28/10/22,341.82,338.52,342.58,336.00,1680000
27/10/22,337.18,339.31,341.93,336.53,2000000
26/10/22,335.69,334.52,338.67,334.14,2180000
25/10/22,332.40,327.86,333.60,325.92,1840000
24/10/22,328.70,328.50,331.24,325.85,2230000
21/10/22,325.10,311.00,325.77,309.49,3550000
20/10/22,310.81,312.10,316.05,309.00,2380000
19/10/22,311.76,312.61,314.79,308.06,2360000
18/10/22,313.85,321.67,324.48,312.00,6430000
17/10/22,306.71,304.41,311.62,304.14,3120000
14/10/22,299.99,307.46,311.61,299.07,2400000
13/10/22,307.07,290.42,308.76,287.75,2720000
12/10/22,295.31,293.99,299.78,291.71,1760000
11/10/22,294.21,298.01,302.52,293.92,2390000
10/10/22,300.54,303.63,304.72,298.43,1310000
07/10/22,301.08,304.00,305.15,299.15,1790000
06/10/22,304.67,307.39,309.08,303.42,1370000
05/10/22,309.00,306.58,310.21,303.60,1990000
04/10/22,314.87,306.80,315.16,305.88,2400000
03/10/22,299.15,297.17,301.23,291.10,1940000
30/09/22,293.05,296.00,301.09,292.70,1970000
29/09/22,296.11,297.07,299.35,291.55,1930000
28/09/22,300.79,294.00,302.41,292.46,2290000
27/09/22,291.38,297.50,299.15,288.62,2010000
26/09/22,294.62,299.00,302.10,292.31,2310000
23/09/22,301.97,307.55,309.79,297.46,2920000
22/09/22,312.92,322.32,323.39,311.20,2240000
21/09/22,320.71,324.92,329.79,320.63,1800000
20/09/22,323.26,325.70,326.80,320.01,1570000
19/09/22,328.66,320.57,329.29,320.54,1650000
16/09/22,326.21,326.38,329.00,319.79,2950000
15/09/22,331.62,328.73,335.28,327.59,1490000
14/09/22,327.26,328.45,330.93,323.50,1950000
13/09/22,328.39,336.08,336.52,326.83,2240000
12/09/22,342.58,341.66,344.36,340.09,1560000
09/09/22,340.10,337.98,341.03,337.03,1450000
08/09/22,335.38,330.29,335.81,327.36,1760000
07/09/22,330.56,324.25,332.15,323.25,1500000
06/09/22,326.49,332.32,333.24,323.46,1580000
02/09/22,331.48,334.68,340.32,329.97,2220000
01/09/22,333.50,329.87,333.69,324.62,1580000
31/08/22,332.67,331.55,335.14,329.68,2490000
30/08/22,333.63,335.00,336.01,331.18,1830000
29/08/22,333.92,333.92,336.40,332.01,1840000
26/08/22,336.40,348.34,348.74,336.00,1700000
25/08/22,346.49,344.45,346.86,342.11,1760000
24/08/22,341.94,339.02,344.32,338.49,1530000
23/08/22,340.18,341.95,344.07,339.03,1540000
22/08/22,342.42,342.44,344.53,340.76,1720000
19/08/22,349.27,351.00,351.86,347.50,1810000
18/08/22,354.52,352.66,355.10,350.86,1100000
17/08/22,353.74,351.90,355.59,350.77,1580000
16/08/22,354.97,352.99,356.47,352.02,1740000
15/08/22,355.85,351.00,358.62,349.05,2050000
12/08/22,353.82,353.44,354.56,350.15,2370000
11/08/22,351.68,350.00,356.05,349.77,2360000
10/08/22,347.91,341.36,349.70,341.35,2460000
09/08/22,336.62,336.15,338.17,334.57,1590000
08/08/22,334.68,337.11,338.84,334.34,1460000
05/08/22,334.67,330.90,336.91,329.67,1880000
04/08/22,331.87,333.28,334.30,330.62,1530000
03/08/22,333.17,332.07,335.51,329.62,1770000
02/08/22,327.88,329.50,331.83,327.22,1860000
01/08/22,332.08,331.73,334.80,329.01,1480000
29/07/22,333.39,329.50,335.18,329.50,2110000
28/07/22,329.11,325.30,329.98,321.89,1820000
27/07/22,324.54,320.29,326.39,318.38,2030000
26/07/22,318.55,321.77,324.29,317.76,2050000
25/07/22,324.12,325.97,327.29,322.60,4020000
22/07/22,323.93,327.11,329.05,322.19,1830000
21/07/22,326.54,320.51,327.16,319.85,2520000
20/07/22,321.45,317.28,322.17,316.31,3490000
19/07/22,318.05,303.59,319.14,303.50,5640000
18/07/22,301.26,305.76,311.25,298.71,6770000
15/07/22,293.87,286.50,296.43,285.15,3460000
14/07/22,281.59,284.24,284.24,277.84,3170000
13/07/22,290.15,290.51,291.19,285.81,1880000
12/07/22,292.53,289.71,299.08,289.51,1770000
11/07/22,293.18,293.20,296.54,291.88,1520000
08/07/22,296.47,300.50,300.89,295.07,1440000
07/07/22,298.60,297.66,299.07,293.60,2050000
06/07/22,293.76,296.27,297.34,290.60,1770000
05/07/22,297.20,293.00,297.35,288.36,2480000
01/07/22,299.23,295.27,300.33,291.72,1750000
30/06/22,297.02,296.58,300.33,292.23,2670000
29/06/22,303.28,303.37,307.44,299.91,2480000
28/06/22,299.49,305.90,308.97,299.18,2330000
27/06/22,300.78,303.06,304.32,298.88,2090000
24/06/22,302.75,291.00,303.13,290.00,3980000
23/06/22,286.17,283.76,286.59,278.93,2550000
22/06/22,284.54,282.29,286.01,281.04,2460000
21/06/22,284.81,287.77,288.07,282.98,2510000
17/06/22,279.79,282.13,286.26,278.15,5230000
16/06/22,284.98,282.68,286.13,279.15,2780000
15/06/22,290.07,287.16,294.48,284.17,2730000
14/06/22,282.54,284.33,289.18,281.30,2490000
13/06/22,283.32,279.00,286.42,278.32,4220000
10/06/22,287.02,296.99,298.65,286.85,3870000
09/06/22,304.22,313.56,314.14,304.02,2900000
08/06/22,314.68,318.34,319.55,312.80,1440000
07/06/22,321.51,318.28,321.84,316.66,2520000
06/06/22,320.51,323.00,325.21,319.79,1100000
03/06/22,318.68,320.88,322.50,317.50,1240000
02/06/22,324.25,320.59,325.20,319.23,1960000
01/06/22,321.85,327.00,329.27,315.83,2330000
31/05/22,326.85,324.01,329.72,322.66,2720000
27/05/22,328.58,326.75,328.67,323.19,2110000
26/05/22,323.63,318.30,325.50,317.98,2440000
25/05/22,314.90,311.25,317.60,309.98,1930000
24/05/22,313.95,315.35,315.80,306.43,1870000
23/05/22,316.61,312.72,321.83,311.07,2650000
20/05/22,306.80,311.26,312.59,299.41,2200000
19/05/22,308.20,303.82,309.99,303.39,2110000
18/05/22,306.73,309.00,312.86,304.88,2030000
17/05/22,312.97,309.87,314.32,308.13,2100000
16/05/22,303.44,305.95,306.47,300.55,1570000
13/05/22,306.99,303.63,309.63,303.57,2150000
12/05/22,299.41,300.00,302.89,293.90,3410000
11/05/22,301.55,305.06,310.91,301.00,2320000
10/05/22,305.06,311.72,315.15,300.65,2800000
09/05/22,308.89,308.92,313.77,304.98,3230000
06/05/22,312.96,312.28,313.71,306.06,2380000
05/05/22,313.07,320.50,320.68,308.69,2620000
04/05/22,324.11,315.83,324.80,312.17,2630000
03/05/22,314.66,311.52,319.52,311.32,2610000
02/05/22,310.42,305.81,311.37,302.21,2970000
29/04/22,305.49,317.25,319.08,304.71,3130000
28/04/22,318.41,317.12,319.36,312.15,2180000
27/04/22,313.23,312.14,319.24,312.14,2470000
26/04/22,313.12,317.95,321.60,312.80,2790000
25/04/22,321.42,316.38,322.16,312.74,3090000
22/04/22,319.77,332.31,332.50,319.47,3130000
