Date,Close,Open,High,Low,Volume
03/11/22,144.18,144.32,145.32,141.43,697470
02/11/22,146.66,159.57,159.57,146.56,1140000
01/11/22,160.01,160.75,162.93,159.75,893850
31/10/22,158.53,158.02,161.38,156.13,947410
28/10/22,158.70,151.69,158.76,151.44,758080
27/10/22,151.41,158.33,158.87,151.01,566660
26/10/22,155.82,152.66,158.64,151.93,791850
25/10/22,152.55,147.19,152.73,146.58,849530
24/10/22,148.19,143.50,148.46,141.78,1210000
21/10/22,142.31,142.54,143.93,135.10,1350000
20/10/22,142.66,151.91,154.02,142.40,1180000
19/10/22,152.29,153.79,155.87,150.75,1770000
18/10/22,157.29,143.50,159.28,141.12,2320000
17/10/22,153.06,151.81,156.04,150.57,1600000
14/10/22,145.00,156.96,157.99,144.69,1240000
13/10/22,153.79,144.27,155.78,141.30,712920
12/10/22,148.45,148.36,150.79,146.00,517560
11/10/22,148.68,152.00,153.31,147.65,891480
10/10/22,152.44,154.73,155.76,151.02,699400
07/10/22,152.99,154.93,155.05,151.36,467280
06/10/22,157.59,158.77,161.71,157.29,416080
05/10/22,160.76,159.29,161.42,156.50,415470
04/10/22,164.09,160.51,165.20,160.51,909790
03/10/22,156.98,153.22,157.19,151.04,645200
30/09/22,151.00,152.09,153.97,149.68,811900
29/09/22,152.88,151.87,154.74,149.21,783680
28/09/22,154.99,151.85,156.47,150.04,502330
27/09/22,150.14,153.00,154.29,146.00,973200
26/09/22,151.00,155.00,158.63,150.85,882580
23/09/22,156.14,157.38,158.05,152.50,638470
22/09/22,160.01,169.42,169.84,159.90,768780
21/09/22,168.57,170.62,175.13,168.26,679660
20/09/22,169.08,169.98,171.45,166.63,543770
19/09/22,172.15,169.16,174.48,168.88,478460
16/09/22,171.91,175.70,175.70,169.92,1220000
15/09/22,178.80,177.18,184.88,176.49,488910
14/09/22,177.27,178.15,178.70,174.14,616280
13/09/22,177.85,179.92,181.66,177.42,728250
12/09/22,187.81,184.63,189.06,183.38,494630
09/09/22,183.76,184.83,186.85,183.50,519700
08/09/22,181.08,172.27,182.00,171.64,800370
07/09/22,175.38,167.13,175.60,166.91,910610
06/09/22,168.37,173.26,173.26,166.12,1140000
02/09/22,171.28,175.18,175.50,169.97,554700
01/09/22,171.76,172.32,172.32,168.45,592530
31/08/22,174.36,177.44,179.16,173.93,562480
30/08/22,176.57,179.94,180.64,174.40,511710
29/08/22,178.04,180.83,181.93,176.94,629210
26/08/22,181.14,193.17,193.67,181.12,1580000
25/08/22,190.85,187.93,192.00,186.98,779960
24/08/22,186.87,185.74,189.56,185.65,427800
23/08/22,186.08,185.29,188.92,185.29,425100
22/08/22,185.37,187.73,187.73,183.32,657260
19/08/22,189.96,196.90,197.33,188.71,902740
18/08/22,201.65,200.30,202.39,199.33,650980
17/08/22,201.76,203.63,204.85,200.25,438620
16/08/22,207.12,204.24,208.48,200.83,406870
15/08/22,204.74,203.55,205.74,202.30,878350
12/08/22,206.41,204.68,206.58,201.25,322600
11/08/22,202.06,200.00,204.76,198.49,549000
10/08/22,197.14,192.60,201.03,190.93,616050
09/08/22,187.00,188.43,188.44,185.24,445400
08/08/22,188.77,187.57,192.64,187.57,413410
05/08/22,187.28,184.52,191.21,184.28,402040
04/08/22,186.35,187.67,188.00,184.74,445930
03/08/22,188.61,185.79,189.73,185.79,449290
02/08/22,185.04,183.28,186.94,181.03,487080
01/08/22,183.27,184.15,185.23,179.20,1010000
29/07/22,185.57,185.82,187.98,184.26,548320
28/07/22,185.46,179.51,185.54,177.71,852000
27/07/22,180.51,176.54,181.72,175.74,1100000
26/07/22,174.99,178.88,180.17,174.68,850980
