Date,Close,Open,High,Low,Volume
21/08/19,90.64,90.50,90.85,89.87,1160000
20/08/19,90.00,91.34,91.91,89.90,1250000
19/08/19,92.17,93.07,93.08,91.85,1280000
16/08/19,92.06,91.15,92.59,90.34,2630000
15/08/19,90.57,91.67,92.28,90.43,734280
14/08/19,91.44,91.93,93.22,91.17,1600000
13/08/19,93.80,93.33,95.55,93.03,1220000
12/08/19,93.44,93.41,94.15,93.18,580070
09/08/19,94.38,93.24,94.77,92.82,672040
08/08/19,93.44,92.29,93.75,92.18,1010000
07/08/19,91.82,92.25,92.25,90.81,1220000
06/08/19,93.95,93.58,94.00,92.12,744520
05/08/19,93.07,94.88,94.88,91.81,1050000
02/08/19,96.29,95.66,96.68,94.02,1080000
01/08/19,95.74,99.36,100.09,95.60,952570
31/07/19,99.36,99.99,100.21,98.89,918700
30/07/19,100.20,98.88,100.20,98.88,1090000
29/07/19,99.62,100.00,100.26,99.56,820880
26/07/19,100.12,98.91,100.34,98.74,652030
25/07/19,98.67,98.25,98.70,97.88,1300000
24/07/19,98.35,96.57,98.55,96.57,1070000
23/07/19,96.97,96.61,97.07,96.50,1970000
22/07/19,96.59,96.73,96.98,96.45,1450000
19/07/19,97.04,95.91,97.06,95.68,1590000
18/07/19,95.86,94.32,96.27,94.22,2060000
17/07/19,94.76,93.53,95.74,93.53,2850000
16/07/19,94.23,95.00,96.87,93.94,4670000
15/07/19,98.66,100.95,100.95,98.32,1640000
12/07/19,100.63,101.49,101.65,100.47,1280000
11/07/19,101.14,100.51,101.30,99.88,758130
10/07/19,100.50,100.69,101.21,100.14,642310
09/07/19,101.00,98.95,101.12,98.95,1850000
08/07/19,99.56,99.28,99.85,98.76,708620
05/07/19,100.16,100.09,100.68,99.85,478680
03/07/19,99.51,98.74,99.52,98.25,377870
02/07/19,98.22,98.92,99.44,97.38,675590
01/07/19,98.92,98.92,99.89,98.42,945450
28/06/19,97.65,96.82,97.65,96.23,3060000
27/06/19,95.86,95.60,96.53,95.41,1360000
26/06/19,95.73,96.40,96.62,95.51,870530
25/06/19,95.85,95.00,96.08,94.17,1230000
24/06/19,95.28,95.07,96.28,95.05,852680
21/06/19,95.43,95.91,96.58,95.39,1360000
20/06/19,95.96,96.40,96.60,94.97,1020000
19/06/19,95.91,95.96,97.30,95.76,746060
18/06/19,95.92,95.60,97.43,95.56,759240
17/06/19,95.27,96.35,96.79,95.06,604080
14/06/19,96.35,96.36,97.11,95.42,1430000
13/06/19,96.34,97.07,97.76,96.12,1170000
12/06/19,96.62,97.83,98.73,96.52,735410
11/06/19,97.84,99.50,100.06,96.98,1180000
10/06/19,98.88,98.87,99.82,98.72,895450
07/06/19,97.94,98.58,98.61,97.57,660570
06/06/19,98.75,98.42,99.07,97.56,454900
05/06/19,98.51,98.94,99.26,97.77,809270
04/06/19,98.70,97.00,98.71,96.85,716050
03/06/19,95.76,96.62,97.14,95.32,1110000
31/05/19,97.02,96.98,97.81,96.06,922380
30/05/19,97.99,99.37,99.94,97.66,1060000
29/05/19,99.34,98.43,99.64,97.89,618320
28/05/19,99.41,100.45,101.05,99.41,860520
24/05/19,100.52,99.68,100.77,99.68,1250000
23/05/19,99.08,99.13,99.21,98.15,601340
22/05/19,99.92,100.68,101.03,99.69,572270
21/05/19,100.94,100.35,101.44,100.32,648960
20/05/19,100.16,99.80,100.73,99.49,541840
17/05/19,99.96,99.60,101.23,99.60,657380
16/05/19,100.70,100.14,101.42,100.03,822930
15/05/19,99.43,99.20,99.73,98.16,1340000
14/05/19,100.27,99.25,100.90,98.68,1150000
13/05/19,98.84,101.22,101.73,98.36,1170000
10/05/19,103.31,102.53,103.65,101.57,824570
09/05/19,102.99,101.47,103.29,101.17,1170000
08/05/19,102.56,103.40,103.53,102.48,1150000
07/05/19,103.60,104.16,104.62,102.94,1320000
06/05/19,105.16,104.04,105.68,103.97,655100
03/05/19,105.52,104.55,105.77,104.49,1510000
02/05/19,104.02,103.40,104.88,103.34,1640000
01/05/19,103.16,105.81,106.45,103.04,2140000
30/04/19,105.62,106.01,106.57,105.08,1430000
29/04/19,106.28,106.43,107.75,106.25,1020000
26/04/19,106.36,106.12,106.57,105.42,641580
25/04/19,106.12,105.90,106.99,105.09,805610
24/04/19,106.27,105.75,106.44,104.96,951530
23/04/19,106.26,103.77,106.33,103.64,1250000
22/04/19,103.83,103.27,103.87,102.63,998020
18/04/19,103.62,102.93,104.35,102.42,996780
17/04/19,103.21,103.47,103.49,102.31,1140000
16/04/19,103.00,101.88,103.44,101.45,1360000
15/04/19,101.63,101.48,102.09,100.29,1380000
12/04/19,101.80,100.00,102.93,99.40,2950000
11/04/19,102.56,103.74,104.00,102.39,1540000
10/04/19,103.36,103.03,103.51,102.23,1890000
09/04/19,102.69,103.91,104.08,102.28,1830000
08/04/19,104.27,104.59,104.99,103.86,1110000
05/04/19,104.77,104.88,105.25,104.13,828450
04/04/19,104.60,104.03,104.86,103.77,858460
03/04/19,104.24,104.56,104.93,103.78,779840
02/04/19,103.70,102.60,104.26,102.33,969790
01/04/19,102.51,101.76,102.59,101.06,1640000
29/03/19,100.46,101.44,101.89,100.34,848430
28/03/19,100.55,100.43,101.22,99.77,976320
27/03/19,100.45,100.36,101.01,99.64,693690
26/03/19,100.63,99.65,100.71,99.26,842570
25/03/19,99.11,98.43,99.68,97.98,894110
22/03/19,98.10,100.11,100.48,97.09,1640000
21/03/19,101.54,101.06,102.82,100.99,1070000
20/03/19,101.90,103.96,104.44,101.74,1010000
19/03/19,104.00,105.75,105.91,103.72,891070
18/03/19,105.42,104.01,105.46,103.85,1020000
15/03/19,103.56,102.69,104.25,102.58,1440000
14/03/19,102.92,102.61,103.53,102.43,619440
13/03/19,102.82,102.98,103.21,102.22,1030000
12/03/19,102.48,103.00,103.00,101.62,974050
11/03/19,102.64,101.98,102.91,101.73,1030000
08/03/19,101.72,100.80,101.91,100.76,594380
07/03/19,101.53,102.45,102.65,101.12,997140
06/03/19,103.03,104.74,105.24,102.73,846870
05/03/19,104.96,104.52,105.57,103.75,669540
04/03/19,104.77,105.62,105.76,103.48,900010
01/03/19,105.44,104.88,105.94,104.18,941200
28/02/19,104.98,105.08,106.19,104.91,1280000
27/02/19,104.94,103.41,105.01,103.03,821830
26/02/19,103.28,103.35,104.26,102.94,1250000
25/02/19,103.66,104.20,104.60,103.19,844230
22/02/19,103.67,103.46,104.06,103.05,942500
21/02/19,103.29,103.14,103.42,102.25,1170000
20/02/19,103.19,102.17,103.37,101.61,824350
19/02/19,102.00,100.74,102.28,99.42,1020000
15/02/19,101.63,100.45,101.82,100.32,1230000
14/02/19,99.54,99.76,99.81,98.38,1160000
13/02/19,100.40,101.04,101.23,100.08,1300000
12/02/19,100.90,101.28,101.58,100.37,1230000
11/02/19,100.40,100.88,100.99,99.83,1110000
08/02/19,100.53,100.44,100.78,99.43,1300000
07/02/19,100.66,100.39,100.87,99.36,1150000
06/02/19,99.80,99.13,99.83,98.82,865650
05/02/19,99.36,99.62,99.64,97.95,1180000
04/02/19,99.27,98.27,99.29,97.88,2180000
01/02/19,98.40,96.90,98.86,96.65,2330000
31/01/19,96.63,96.35,97.45,95.84,1230000
30/01/19,97.05,96.03,97.33,95.65,1050000
29/01/19,96.06,97.02,97.60,95.94,856600
28/01/19,97.17,96.59,97.54,96.24,981080
25/01/19,97.12,96.14,97.25,95.44,972090
24/01/19,95.34,95.09,96.48,94.27,1260000
23/01/19,95.49,95.75,96.44,94.79,718560
22/01/19,95.72,95.64,96.38,94.80,1050000
18/01/19,96.02,96.14,97.43,95.20,1150000
17/01/19,95.68,95.10,95.69,94.61,1480000
16/01/19,95.60,95.01,96.25,94.35,2820000
15/01/19,94.33,91.94,95.03,87.92,5030000
14/01/19,84.34,83.96,85.20,83.68,2930000
11/01/19,84.49,85.28,85.63,84.27,1810000
10/01/19,86.05,86.11,86.64,84.90,1530000
09/01/19,87.25,86.92,87.91,85.85,1510000
08/01/19,86.57,87.79,88.50,85.45,2420000
07/01/19,87.46,86.97,88.10,86.23,2890000
04/01/19,87.40,86.52,88.15,85.78,5010000
03/01/19,85.19,87.77,88.85,84.92,5090000
02/01/19,87.50,86.54,87.51,86.15,3120000
31/12/18,86.90,86.76,87.67,85.17,29980000
28/12/18,87.94,87.93,89.66,87.51,6520000
27/12/18,83.67,82.82,83.74,80.92,720760
26/12/18,84.13,80.28,84.17,79.95,1080000
24/12/18,80.23,79.43,81.29,79.42,719020
21/12/18,80.46,81.14,82.44,79.95,1780000
20/12/18,81.47,82.88,83.25,79.85,2160000
19/12/18,83.19,85.51,87.25,83.08,1750000
18/12/18,85.40,87.43,87.96,85.30,1210000
17/12/18,87.34,88.36,89.43,86.80,945180
14/12/18,88.96,88.84,90.02,88.48,882780
13/12/18,89.67,91.57,91.81,88.84,889680
12/12/18,91.24,91.90,92.35,90.49,948760
11/12/18,90.83,93.57,94.18,90.60,1240000
10/12/18,92.57,94.30,94.55,91.61,920980
07/12/18,94.47,96.76,97.89,94.27,1610000
06/12/18,96.78,94.92,96.79,94.06,1850000
04/12/18,96.88,98.90,99.55,95.88,2040000
03/12/18,99.64,100.00,100.59,98.52,969610
30/11/18,99.15,96.05,99.28,95.86,1700000
29/11/18,96.19,94.27,96.75,94.19,1570000
28/11/18,94.67,94.75,95.51,93.61,1470000
27/11/18,94.41,95.25,96.00,93.68,1560000
26/11/18,95.81,95.10,96.17,95.10,2060000
23/11/18,94.04,93.22,94.77,92.96,430240
21/11/18,93.77,92.00,94.61,90.72,2810000
20/11/18,91.67,92.76,93.36,91.63,1020000
19/11/18,93.65,93.76,94.87,92.92,1480000
16/11/18,93.96,94.00,95.28,93.59,685290
15/11/18,94.46,91.25,94.57,91.21,763830
14/11/18,92.23,93.96,94.25,91.17,1030000
13/11/18,93.44,92.02,94.09,92.02,701790
12/11/18,91.77,92.86,93.46,91.59,800600
09/11/18,92.90,93.50,94.16,92.60,568350
08/11/18,93.45,92.83,94.10,92.33,581200
07/11/18,92.91,93.54,93.98,91.76,505510
06/11/18,93.28,93.00,93.65,92.06,521210
05/11/18,93.02,92.41,93.42,91.69,641420
02/11/18,92.20,93.46,93.46,91.22,851030
01/11/18,92.84,91.36,93.32,91.15,1320000
31/10/18,90.99,92.35,93.38,90.85,1620000
30/10/18,91.40,89.88,91.57,89.50,1640000
29/10/18,89.51,88.05,90.35,87.78,1510000
26/10/18,86.62,86.27,87.17,84.82,1160000
25/10/18,87.27,85.60,88.19,85.60,1090000
24/10/18,85.02,87.96,87.99,84.47,1590000
23/10/18,88.17,85.97,88.52,85.70,1650000
22/10/18,87.41,90.03,90.39,86.93,1010000
19/10/18,89.88,89.74,90.96,88.88,1160000
18/10/18,89.98,91.03,91.34,89.34,1380000
17/10/18,91.56,91.02,92.23,89.55,1990000
16/10/18,90.75,91.50,91.92,89.77,3640000
15/10/18,91.33,92.77,93.16,90.53,1530000
12/10/18,93.12,93.20,93.73,89.68,3140000
11/10/18,90.84,92.45,93.72,90.53,2310000
10/10/18,92.88,94.23,95.07,92.81,1420000
09/10/18,94.29,93.84,94.92,93.05,1150000
08/10/18,94.08,93.62,94.42,92.84,1430000
05/10/18,93.78,95.96,95.99,93.54,1350000
04/10/18,95.40,96.06,97.59,95.15,1200000
03/10/18,96.11,93.90,96.46,93.75,1010000
02/10/18,93.60,94.48,94.75,93.27,921270
01/10/18,94.77,96.57,96.84,94.45,883450
28/09/18,96.00,95.66,96.38,95.38,886370
27/09/18,95.97,97.39,97.63,95.90,920170
26/09/18,97.36,99.98,100.48,97.19,1170000
25/09/18,100.08,100.09,100.28,99.60,747540
24/09/18,99.99,100.50,101.00,99.72,1190000
21/09/18,100.98,100.70,101.08,100.14,1470000
20/09/18,100.79,100.56,101.78,100.54,811980
19/09/18,100.33,98.57,100.85,98.29,806090
18/09/18,98.32,98.43,98.61,97.71,1030000
17/09/18,98.55,100.34,100.69,97.97,1300000
14/09/18,100.28,99.76,100.94,99.56,1180000
13/09/18,99.76,102.00,102.34,99.75,1240000
12/09/18,101.56,102.92,103.19,101.42,2730000
11/09/18,104.04,103.36,104.86,102.89,1090000
10/09/18,103.39,103.24,104.01,103.11,625180
07/09/18,103.00,103.07,103.10,102.03,714890
06/09/18,102.80,102.25,103.08,102.00,928600
05/09/18,102.18,102.17,102.71,101.78,749370
04/09/18,102.56,101.31,102.85,101.31,857960
31/08/18,101.59,100.23,101.68,100.23,839630
30/08/18,100.50,100.68,101.06,100.24,808410
29/08/18,100.90,101.60,101.62,100.40,1090000
28/08/18,101.42,102.08,102.27,101.06,969460
27/08/18,101.92,103.77,104.17,101.75,1540000
24/08/18,104.20,104.93,105.30,104.10,986000
23/08/18,104.92,105.72,105.90,104.54,1550000
22/08/18,105.89,106.02,106.74,105.87,868180
21/08/18,106.20,105.16,106.75,104.71,870730
20/08/18,105.06,104.37,105.28,104.20,901290
17/08/18,104.50,103.74,104.73,103.33,454270
16/08/18,103.90,103.27,104.47,103.23,786760
15/08/18,103.00,102.35,103.52,101.69,923670
14/08/18,102.83,100.99,103.00,100.99,785110
13/08/18,100.85,100.69,101.50,100.15,516190
10/08/18,100.66,100.38,101.14,99.66,871530
09/08/18,101.08,101.11,101.54,100.86,481630
08/08/18,101.25,101.01,101.68,100.78,850270
07/08/18,101.18,101.64,102.01,100.93,774380
06/08/18,101.48,101.91,102.20,100.83,803240
03/08/18,101.89,101.53,102.02,101.22,542780
02/08/18,101.95,99.86,102.38,99.64,751100
01/08/18,100.05,99.28,100.80,98.76,807600
31/07/18,98.86,98.82,99.21,97.80,817620
30/07/18,98.74,99.85,100.49,98.15,754940
27/07/18,99.50,99.89,100.67,99.07,549100
26/07/18,99.80,99.30,101.01,99.22,858550
25/07/18,99.09,99.28,99.28,98.06,542400
24/07/18,99.23,99.97,100.45,99.00,599910
23/07/18,100.19,98.98,100.56,98.98,614770
20/07/18,99.06,98.90,99.31,98.25,502190
19/07/18,98.56,97.91,98.78,97.60,728510
18/07/18,98.00,97.37,98.27,97.37,853090
17/07/18,97.41,97.30,98.50,97.11,919560
16/07/18,97.09,97.86,98.04,96.50,806170
13/07/18,97.74,98.85,102.00,97.53,1510000
12/07/18,98.36,99.67,99.78,97.13,1060000
11/07/18,99.07,98.80,100.11,98.75,734410
10/07/18,99.29,101.34,101.48,98.73,968360
09/07/18,101.38,100.01,101.57,99.90,1040000
06/07/18,99.53,98.61,99.92,98.40,381310
05/07/18,98.72,99.00,99.06,98.06,660840
03/07/18,98.23,98.47,99.22,97.97,380820
02/07/18,98.12,96.33,98.21,96.06,671140
29/06/18,96.79,98.33,98.93,96.77,1560000
28/06/18,97.63,96.66,98.08,96.11,1060000
27/06/18,96.45,98.01,98.24,96.40,889930
26/06/18,98.14,99.21,99.77,97.40,1560000
25/06/18,99.24,100.28,100.28,98.97,786200
22/06/18,100.28,101.73,102.03,100.06,2410000
21/06/18,100.94,100.74,102.03,100.16,903130
20/06/18,100.83,101.48,101.81,100.61,579380
19/06/18,100.67,99.20,101.06,99.03,846820
18/06/18,99.75,99.08,100.25,98.50,635160
15/06/18,99.59,99.59,100.09,98.25,1390000
14/06/18,100.06,100.13,100.62,99.23,746930
13/06/18,100.02,101.76,101.82,99.95,1120000
12/06/18,101.33,102.35,103.24,101.03,1290000
11/06/18,101.70,103.02,103.63,101.46,813890
08/06/18,103.38,102.26,103.69,101.69,1030000
07/06/18,102.26,102.37,103.23,101.57,1230000
06/06/18,102.32,100.81,102.32,100.74,852020
05/06/18,100.50,101.38,101.56,99.95,1230000
04/06/18,101.73,101.73,102.21,101.33,978830
01/06/18,101.56,100.82,102.35,99.98,1120000
31/05/18,99.60,100.29,100.76,99.28,755390
30/05/18,100.38,99.08,101.23,98.95,1220000
29/05/18,98.10,99.11,99.25,97.53,877810
25/05/18,99.91,100.26,100.66,99.60,761530
24/05/18,100.62,99.87,100.76,98.84,1140000
23/05/18,99.80,100.10,100.62,99.27,877300
22/05/18,100.35,99.75,101.32,99.75,1430000
21/05/18,99.75,98.12,100.12,98.12,1180000
18/05/18,98.03,98.68,98.85,97.89,638810
17/05/18,99.04,99.07,99.59,98.75,817500
16/05/18,99.12,97.64,99.28,97.58,876590
15/05/18,97.96,96.98,99.15,96.98,1250000
14/05/18,97.33,97.47,97.62,96.82,508060
11/05/18,97.42,97.70,98.41,97.31,1010000
10/05/18,97.55,97.06,97.84,95.87,984810
09/05/18,97.13,96.86,97.77,96.15,515080
08/05/18,96.60,95.75,97.71,95.54,830950
07/05/18,95.91,95.01,96.12,94.25,910360
04/05/18,94.89,93.54,95.78,92.72,699390
03/05/18,94.17,93.11,94.63,92.28,1020000
02/05/18,93.80,93.28,94.69,92.90,1030000
01/05/18,93.48,92.67,93.62,91.93,736560
30/04/18,92.87,94.25,94.50,92.87,644420
27/04/18,93.94,93.58,94.01,93.08,694790
26/04/18,93.38,93.49,93.82,92.70,719010
25/04/18,93.61,93.80,94.52,93.43,813530
24/04/18,94.20,94.10,95.07,93.32,755340
23/04/18,93.80,93.22,94.22,93.05,895670
20/04/18,92.99,92.84,93.30,92.12,837440
19/04/18,92.47,91.00,92.84,91.00,1050000
18/04/18,90.80,89.97,91.27,89.85,1390000
17/04/18,89.83,92.00,92.05,89.40,1140000
16/04/18,91.17,91.55,92.09,89.83,1380000
13/04/18,91.40,95.74,96.00,90.18,3190000
12/04/18,90.24,90.32,90.84,89.11,1920000
11/04/18,89.51,90.12,90.30,89.11,979640
10/04/18,90.63,90.93,91.32,89.74,1440000
09/04/18,89.66,90.10,91.40,89.59,993790
06/04/18,89.83,91.44,91.64,89.23,1360000
05/04/18,91.81,91.67,92.16,91.16,1160000
04/04/18,91.57,90.00,91.80,89.67,1130000
03/04/18,91.09,91.09,91.73,90.25,918560
02/04/18,90.73,92.13,92.42,90.00,948070
29/03/18,92.61,91.97,92.67,91.39,868260
28/03/18,91.51,90.55,91.87,89.71,975480
27/03/18,90.40,91.90,92.32,89.54,1110000
26/03/18,91.84,91.73,92.06,90.31,1030000
23/03/18,90.14,92.15,92.53,89.95,2120000
22/03/18,92.11,96.12,96.20,92.07,3460000
21/03/18,96.90,95.99,97.26,95.01,1510000
20/03/18,95.79,96.71,97.43,95.50,1280000
19/03/18,96.77,96.62,96.92,96.02,1220000
16/03/18,96.64,96.00,97.06,95.71,1430000
15/03/18,95.59,96.00,96.48,95.19,723960
14/03/18,95.81,97.08,97.21,95.31,802640
13/03/18,97.04,98.55,98.55,96.44,973900
12/03/18,98.25,99.06,99.17,98.06,614940
09/03/18,98.78,99.03,99.04,97.76,1040000
08/03/18,98.03,98.64,98.86,97.61,927660
07/03/18,98.37,96.44,98.58,96.35,1550000
06/03/18,97.44,96.36,98.87,96.00,3040000
05/03/18,94.16,93.18,94.61,92.24,1240000
02/03/18,94.12,92.14,94.22,91.54,1040000
01/03/18,92.89,92.43,93.54,91.87,1040000
28/02/18,92.80,95.12,95.41,92.80,1240000
27/02/18,94.57,95.77,96.52,94.57,627160
26/02/18,95.56,95.99,95.99,94.53,886390
23/02/18,95.28,93.70,95.32,93.58,748020
22/02/18,93.63,95.92,96.40,93.24,1210000
21/02/18,95.61,95.30,96.79,95.30,1170000
20/02/18,95.29,95.14,96.06,95.02,1780000
16/02/18,95.52,94.61,95.92,94.61,1330000
15/02/18,95.05,95.34,95.64,94.00,2050000
14/02/18,95.15,91.12,95.20,90.87,2330000
13/02/18,91.17,89.95,91.21,89.81,1390000
12/02/18,90.57,90.00,90.94,89.91,1650000
09/02/18,89.58,89.36,89.85,87.70,3270000
08/02/18,88.77,90.01,90.57,88.77,2210000
07/02/18,90.16,89.45,91.05,89.31,1800000
06/02/18,89.60,86.39,89.96,85.93,3960000
05/02/18,88.20,89.50,89.85,87.52,2390000
02/02/18,90.27,90.55,91.48,90.00,1240000
01/02/18,90.55,89.84,90.56,89.01,1140000
31/01/18,89.55,90.79,91.44,89.12,1440000
30/01/18,90.25,90.00,90.97,89.88,1660000
29/01/18,90.59,90.66,91.29,90.34,1160000
26/01/18,90.83,90.59,90.93,89.41,1140000
25/01/18,90.51,90.83,91.11,89.98,1630000
24/01/18,90.43,90.90,91.08,90.16,1960000
23/01/18,90.97,89.23,91.70,89.23,2580000
22/01/18,89.88,89.83,90.18,89.15,1990000
19/01/18,89.93,85.94,90.01,85.76,2470000
18/01/18,85.97,88.14,88.64,85.80,1710000
17/01/18,88.40,87.33,88.85,86.29,1950000
16/01/18,87.30,90.50,91.55,87.18,3710000
12/01/18,91.06,92.74,93.00,90.78,1730000
11/01/18,92.31,90.29,92.34,90.19,1660000
10/01/18,89.99,88.61,91.19,88.61,1640000
09/01/18,88.20,88.71,89.35,88.15,1460000
08/01/18,88.33,87.83,88.68,87.50,1150000
05/01/18,88.14,88.56,88.80,87.30,960460
04/01/18,88.47,88.19,89.57,88.19,2810000
03/01/18,87.81,84.96,88.11,84.65,2170000
02/01/18,84.96,86.98,87.40,84.56,2060000
29/12/17,86.64,87.31,87.54,86.36,685570
28/12/17,87.16,86.63,87.17,86.26,745550
27/12/17,86.62,86.81,87.14,86.31,780980
26/12/17,86.83,87.25,87.52,86.62,625730
22/12/17,87.20,87.75,87.80,86.53,1020000
21/12/17,87.89,88.33,88.78,87.78,1180000
20/12/17,88.01,88.97,89.48,87.41,1120000
19/12/17,88.40,89.21,89.48,87.64,1840000
18/12/17,88.81,88.30,89.03,87.86,2050000
15/12/17,87.57,87.96,88.79,86.73,3610000
14/12/17,88.54,89.19,90.04,88.00,2420000
13/12/17,88.81,91.36,91.45,88.67,3090000
12/12/17,91.58,91.91,92.32,91.31,1780000
11/12/17,91.69,92.71,92.79,91.23,1590000
08/12/17,92.79,93.42,93.42,92.11,1070000
07/12/17,92.79,92.80,93.42,92.17,1460000
06/12/17,92.91,93.50,93.50,91.30,1500000
05/12/17,93.80,96.51,96.68,93.50,893290
04/12/17,95.81,97.32,98.03,95.29,1560000
01/12/17,95.68,95.68,96.17,93.00,1650000
30/11/17,95.54,97.42,97.87,95.49,1320000
29/11/17,96.48,95.95,96.99,95.16,1010000
28/11/17,94.73,92.47,94.91,91.92,1430000
27/11/17,92.27,92.82,93.60,92.24,1010000
24/11/17,92.94,93.86,93.90,92.87,276110
22/11/17,92.98,92.85,93.33,92.62,899730
21/11/17,92.79,93.37,93.71,92.69,788040
20/11/17,93.05,92.54,93.12,92.25,958420
17/11/17,92.31,91.13,92.65,91.05,1790000
16/11/17,91.50,92.43,92.68,91.50,757710
15/11/17,92.03,91.21,92.74,90.40,803110
14/11/17,92.04,91.04,92.13,90.87,826660
13/11/17,91.59,89.87,91.80,89.34,1270000
10/11/17,90.22,91.21,91.77,90.16,1300000
09/11/17,90.99,91.55,92.50,90.04,1790000
08/11/17,91.97,93.23,93.45,91.84,1150000
07/11/17,93.70,94.31,95.00,93.25,1700000
06/11/17,94.43,94.40,94.63,94.00,1240000
03/11/17,94.45,93.89,94.84,93.12,2330000
02/11/17,93.89,96.84,96.87,93.62,2580000
01/11/17,96.86,97.89,98.30,96.69,1340000
31/10/17,97.40,97.67,98.06,97.04,985130
30/10/17,97.48,98.82,98.89,97.21,760330
27/10/17,99.30,99.39,99.71,98.56,919520
26/10/17,99.57,99.90,100.95,99.55,1200000
25/10/17,99.57,99.65,100.06,98.42,1990000
24/10/17,99.65,98.40,100.30,98.40,2660000
23/10/17,99.26,100.09,100.80,99.15,1070000
20/10/17,100.29,98.76,100.36,98.12,1500000
19/10/17,97.45,96.18,97.65,95.96,726150
18/10/17,96.77,96.60,97.27,96.49,1380000
17/10/17,96.46,97.10,97.50,95.83,1620000
16/10/17,96.66,94.66,97.04,94.43,2960000
13/10/17,94.97,95.78,98.50,94.68,3750000
12/10/17,102.17,103.49,103.83,101.91,1020000
11/10/17,103.41,103.75,104.33,103.06,1150000
10/10/17,104.13,104.40,104.50,103.37,1090000
09/10/17,104.66,105.09,105.33,104.43,385660
06/10/17,104.99,104.85,105.45,104.54,557320
05/10/17,104.53,104.69,104.81,103.84,737560
04/10/17,104.51,104.91,105.31,104.29,498660
03/10/17,105.17,105.09,105.52,104.38,439090
02/10/17,105.01,104.74,105.34,104.24,511310
29/09/17,104.46,103.63,104.99,103.38,795130
28/09/17,103.64,102.82,103.97,102.26,625740
27/09/17,102.69,101.79,103.18,101.59,617630
26/09/17,100.95,100.60,101.48,100.05,496100
25/09/17,100.31,100.42,101.46,99.86,417390
22/09/17,100.94,100.50,101.31,100.15,738560
21/09/17,100.80,99.99,101.81,99.68,866050
20/09/17,99.63,97.72,99.77,97.16,818130
19/09/17,97.83,97.53,98.01,97.28,827750
18/09/17,97.55,96.75,97.84,96.68,854480
15/09/17,96.50,95.52,96.54,95.35,1300000
14/09/17,95.74,97.91,98.22,95.58,699110
13/09/17,97.81,97.83,98.29,97.22,839330
12/09/17,98.08,96.43,98.44,96.30,733010
11/09/17,96.03,95.28,96.40,94.67,843490
08/09/17,93.90,92.41,94.46,92.40,696090
07/09/17,92.49,94.53,94.81,91.98,887560
06/09/17,94.46,94.83,95.08,93.56,533370
05/09/17,94.21,96.56,96.60,93.97,643460
01/09/17,97.38,97.25,97.91,97.16,405450
31/08/17,97.05,97.37,97.50,96.86,606950
30/08/17,97.06,96.72,97.33,96.45,358420
29/08/17,96.52,97.16,97.41,96.45,582620
28/08/17,97.83,98.24,98.39,97.68,309190
25/08/17,98.15,97.82,98.55,97.64,510950
24/08/17,97.53,97.35,97.56,96.83,325220
23/08/17,96.95,96.25,97.58,96.25,278120
22/08/17,97.01,96.59,97.10,96.38,332120
21/08/17,96.24,96.21,96.36,95.41,364470
18/08/17,96.31,95.45,97.02,95.23,485630
17/08/17,96.07,98.28,98.67,95.89,603010
16/08/17,98.27,98.99,99.31,98.17,461170
15/08/17,98.75,99.52,99.87,98.68,431420
14/08/17,98.65,98.37,99.35,97.73,606390
11/08/17,97.37,97.76,98.35,96.92,493170
10/08/17,97.82,99.81,99.88,97.77,435110
09/08/17,100.35,100.88,100.99,99.60,654450
08/08/17,101.60,101.50,102.50,101.30,438750
07/08/17,101.70,101.85,102.27,101.28,382240
04/08/17,101.57,101.39,102.22,101.21,449030
03/08/17,100.86,101.13,101.75,100.50,378730
02/08/17,101.54,101.88,102.21,101.08,605410
01/08/17,101.64,101.08,101.80,100.84,583610
31/07/17,100.33,100.17,100.73,99.65,657250
28/07/17,99.80,100.05,100.05,98.64,668630
27/07/17,100.19,100.55,101.08,99.65,409940
26/07/17,100.29,102.60,102.60,100.07,538660
25/07/17,102.14,101.47,102.61,100.49,779030
24/07/17,100.37,99.78,100.83,99.38,478140
21/07/17,99.82,100.05,100.76,99.66,433500
20/07/17,100.37,99.95,100.47,99.23,766750
19/07/17,99.99,100.44,100.80,99.55,811800
18/07/17,100.37,100.17,100.93,99.95,1020000
17/07/17,100.76,100.86,101.14,99.88,932950
14/07/17,101.21,98.49,101.23,96.66,1610000
13/07/17,101.35,102.49,103.00,101.13,1030000
12/07/17,102.17,101.68,102.61,101.33,783480
11/07/17,102.03,103.42,103.60,101.92,733110
10/07/17,103.43,103.16,104.17,102.88,890100
07/07/17,103.27,102.72,103.81,102.38,952250
06/07/17,102.00,102.46,103.16,101.85,869880
05/07/17,102.54,102.74,103.21,101.46,705980
03/07/17,102.73,100.75,102.94,100.31,555470
30/06/17,100.10,100.94,101.00,99.39,825390
29/06/17,100.56,102.43,103.69,99.29,968890
28/06/17,100.71,99.83,101.54,99.16,919810
27/06/17,98.90,99.95,100.16,98.86,606920
26/06/17,99.52,99.36,100.25,98.69,423770
23/06/17,99.10,100.16,100.70,98.46,1160000
22/06/17,99.87,99.73,99.99,99.07,511270
21/06/17,99.84,100.61,101.14,99.63,567720
20/06/17,100.82,101.14,101.89,100.82,687410
19/06/17,101.45,101.51,101.99,100.90,498660
