Date,Close,Open,High,Low,Volume
19/03/21,544.61,537.59,552.28,517.93,
18/03/21,550.48,549.53,577.06,542.98,
17/03/21,544.64,547.05,547.05,531.03,
16/03/21,539.85,548.99,548.99,533.02,
15/03/21,551.12,547.74,551.45,535.28,
12/03/21,548.57,557.45,560.15,538.82,
11/03/21,551.63,528.70,555.27,528.70,
10/03/21,529.13,511.85,530.80,510.76,
09/03/21,508.26,505.66,511.33,497.42,
08/03/21,511.15,515.40,523.41,510.52,
05/03/21,507.88,514.40,514.40,470.87,
04/03/21,502.49,511.29,518.12,486.13,
03/03/21,514.47,524.53,528.91,514.32,
02/03/21,521.25,528.56,533.34,520.46,
01/03/21,531.25,518.75,536.23,518.75,
26/02/21,505.36,514.28,524.24,504.59,
25/02/21,523.13,548.00,550.40,520.39,
24/02/21,540.13,525.00,540.27,519.27,
23/02/21,522.86,535.24,535.24,495.63,
22/02/21,536.73,540.77,545.39,534.27,
19/02/21,540.40,525.18,540.91,525.18,
18/02/21,522.24,529.41,530.49,514.23,
17/02/21,530.12,519.75,532.07,516.29,
16/02/21,525.15,510.00,528.52,509.65,
12/02/21,506.50,502.26,507.47,499.56,
11/02/21,500.39,503.57,509.33,491.93,
10/02/21,500.99,507.75,508.11,495.56,
09/02/21,504.95,501.50,509.70,501.00,
08/02/21,504.16,495.36,504.24,495.36,
05/02/21,490.91,495.96,497.35,483.59,
04/02/21,489.49,470.50,493.24,470.50,
03/02/21,472.32,467.12,474.42,464.10,
02/02/21,468.11,464.58,473.94,461.30,
01/02/21,456.53,444.66,458.47,438.25,
29/01/21,437.78,449.36,457.42,435.77,
28/01/21,451.96,456.62,459.93,449.70,
27/01/21,448.10,464.45,473.00,447.37,
26/01/21,482.11,481.68,488.37,479.99,
25/01/21,480.75,477.94,482.00,467.06,
22/01/21,480.15,480.19,497.85,473.85,
21/01/21,455.59,463.75,465.69,453.76,
20/01/21,462.71,471.00,471.00,457.51,
19/01/21,470.66,471.17,474.90,461.23,
15/01/21,461.43,462.79,466.34,450.94,
14/01/21,465.63,447.14,467.78,447.14,
13/01/21,442.19,448.26,449.92,438.07,
12/01/21,446.72,434.41,448.52,430.12,
11/01/21,434.06,425.95,434.06,425.56,
08/01/21,424.03,433.15,433.15,412.23,
07/01/21,431.34,430.71,437.20,429.75,
06/01/21,415.51,393.50,418.36,390.43,
05/01/21,386.16,382.32,388.05,376.40,
04/01/21,387.34,385.66,392.00,378.75,
31/12/20,387.83,379.45,389.06,379.45,
30/12/20,383.55,376.50,383.85,376.06,
29/12/20,376.00,377.06,378.02,371.00,
28/12/20,378.01,378.96,381.22,376.14,
24/12/20,375.99,379.93,379.93,372.09,
23/12/20,377.52,371.00,379.77,368.85,
22/12/20,368.20,368.26,372.12,367.11,
21/12/20,367.50,359.42,368.05,355.37,
18/12/20,357.80,365.00,366.10,353.03,
17/12/20,364.86,359.27,365.28,356.16,
16/12/20,358.34,357.33,358.84,350.09,
15/12/20,357.20,355.83,359.80,353.20,
14/12/20,349.49,356.62,357.00,349.48,
11/12/20,349.90,350.75,355.10,348.36,
10/12/20,353.73,337.84,355.15,337.83,
09/12/20,348.13,356.17,357.00,345.79,
08/12/20,354.26,351.94,356.68,351.94,
07/12/20,354.96,352.00,358.58,350.31,
04/12/20,358.32,358.61,360.27,354.12,
03/12/20,356.47,353.23,359.58,350.78,
02/12/20,353.15,354.60,358.82,350.55,
01/12/20,355.17,354.00,358.86,353.64,
30/11/20,344.86,351.92,354.08,342.93,
27/11/20,353.79,356.96,358.96,350.16,
25/11/20,354.58,355.00,357.02,350.53,
24/11/20,361.83,356.01,363.10,352.08,
23/11/20,348.81,360.83,360.86,344.67,
20/11/20,356.94,350.13,359.12,347.17,
19/11/20,354.67,348.05,355.42,341.23,
18/11/20,347.50,348.31,354.26,347.46,
17/11/20,348.34,351.03,351.03,340.35,
16/11/20,354.62,354.09,356.21,342.29,
13/11/20,345.91,336.91,349.45,336.91,
12/11/20,331.63,327.62,332.59,324.56,
11/11/20,328.82,338.28,339.00,325.82,
10/11/20,336.55,335.06,338.71,330.54,
09/11/20,332.04,332.71,346.80,322.76,
06/11/20,313.37,313.06,320.00,312.34,
05/11/20,312.67,298.99,314.58,298.96,
04/11/20,296.56,304.35,305.00,291.62,
03/11/20,310.57,310.17,313.67,305.68,
02/11/20,306.98,292.64,308.16,292.19,
30/10/20,290.70,282.10,290.96,279.50,
29/10/20,282.07,264.60,284.10,264.60,
28/10/20,278.54,282.00,285.33,278.16,
27/10/20,289.56,286.32,292.01,286.05,
26/10/20,289.94,291.22,293.87,286.38,
23/10/20,296.38,291.99,307.75,290.08,
22/10/20,285.06,277.96,289.26,277.80,
21/10/20,277.40,274.07,282.82,274.07,
20/10/20,275.95,274.51,281.16,273.19,
19/10/20,270.63,276.25,278.78,270.07,
16/10/20,273.21,274.77,276.83,271.15,
15/10/20,273.39,265.17,274.85,263.34,
14/10/20,267.78,272.00,272.00,267.67,
13/10/20,269.04,276.60,276.60,268.04,
12/10/20,276.29,274.56,277.87,273.09,
09/10/20,274.64,274.36,278.49,271.45,
08/10/20,273.20,266.53,273.71,265.94,
07/10/20,266.53,258.43,268.69,258.43,
06/10/20,254.06,258.67,263.13,252.98,
05/10/20,254.81,254.93,255.31,247.07,
02/10/20,245.65,239.51,248.35,239.51,
01/10/20,245.30,243.06,246.46,240.01,
30/09/20,240.62,238.53,245.34,236.06,
29/09/20,237.09,235.42,238.83,234.21,
28/09/20,237.48,235.42,240.45,233.69,
25/09/20,229.59,222.58,229.94,221.55,
24/09/20,225.51,227.84,230.92,223.30,
23/09/20,226.62,232.62,238.41,226.23,
22/09/20,230.47,236.88,241.00,229.27,
21/09/20,237.86,239.74,248.34,235.17,
18/09/20,246.37,244.59,248.85,244.48,
17/09/20,245.91,245.29,248.47,244.25,
16/09/20,249.67,249.36,255.33,245.82,
15/09/20,248.23,251.09,251.50,242.94,
14/09/20,250.68,250.11,253.76,247.40,
11/09/20,248.59,250.16,251.03,244.30,
10/09/20,248.33,259.09,261.94,247.78,
09/09/20,256.23,255.00,257.25,251.26,
08/09/20,253.38,253.17,257.74,248.71,
04/09/20,259.73,262.96,266.23,252.90,
03/09/20,259.00,262.71,267.81,257.10,
02/09/20,259.21,256.99,260.31,253.95,
01/09/20,256.16,253.20,257.46,250.61,
31/08/20,255.38,254.52,257.16,251.57,
28/08/20,255.01,255.61,255.73,251.73,
27/08/20,252.04,250.61,254.25,249.97,
26/08/20,249.35,254.29,254.29,248.74,
25/08/20,254.51,252.01,256.98,250.96,
24/08/20,249.36,240.38,249.67,239.43,
21/08/20,239.42,240.26,242.45,237.96,
20/08/20,240.71,240.70,241.49,237.56,
19/08/20,243.05,241.01,245.52,240.48,
18/08/20,241.51,247.51,247.58,240.31,
17/08/20,245.69,249.65,249.65,244.67,
14/08/20,250.38,246.22,253.15,245.43,
13/08/20,249.60,253.42,256.36,249.04,
12/08/20,252.98,256.55,259.14,248.66,
11/08/20,252.86,246.88,256.13,245.95,
10/08/20,240.10,238.83,243.65,237.59,
07/08/20,237.34,225.95,237.34,225.95,
06/08/20,229.38,229.51,232.07,228.20,
05/08/20,231.76,229.85,232.44,228.65,
04/08/20,226.71,229.99,229.99,224.44,
03/08/20,227.58,223.66,229.93,221.87,
31/07/20,224.27,226.21,226.60,220.33,
30/07/20,225.35,222.76,225.69,217.23,
29/07/20,228.78,220.77,228.84,220.35,
28/07/20,221.48,225.00,226.38,221.18,
27/07/20,225.69,227.83,232.50,223.52,
24/07/20,230.43,223.86,234.79,223.86,
23/07/20,224.89,224.74,226.75,222.82,
22/07/20,222.00,221.89,223.06,219.12,
21/07/20,224.73,220.00,226.57,219.95,
20/07/20,216.86,216.50,217.93,214.78,
17/07/20,217.57,220.61,220.61,216.02,
16/07/20,220.18,216.22,223.74,214.84,
15/07/20,220.78,214.06,221.86,212.49,
14/07/20,208.11,215.14,215.14,204.78,
13/07/20,214.43,215.00,218.96,211.95,
10/07/20,212.00,202.39,212.30,202.39,
09/07/20,201.65,210.60,211.84,199.70,
08/07/20,209.92,209.02,211.00,204.25,
07/07/20,207.78,211.58,211.69,207.31,
06/07/20,213.41,213.26,220.00,210.34,
02/07/20,208.34,210.28,215.94,206.00,
01/07/20,206.28,213.00,215.53,204.38,
30/06/20,215.53,206.88,217.44,205.63,
29/06/20,206.89,207.60,207.73,203.47,
26/06/20,203.86,211.05,211.33,203.57,
25/06/20,215.00,205.33,215.41,205.33,
24/06/20,207.98,217.92,217.92,207.54,
23/06/20,220.47,224.38,224.76,220.04,
22/06/20,219.90,219.05,224.12,216.83,
19/06/20,221.84,225.20,225.20,216.63,
18/06/20,220.58,213.25,223.39,213.21,
17/06/20,219.15,223.29,224.94,219.01,
16/06/20,221.81,229.53,229.53,215.76,
15/06/20,216.65,201.75,218.49,200.70,
12/06/20,208.53,214.01,214.01,200.50,
11/06/20,203.94,205.91,212.56,203.49,
10/06/20,221.81,230.73,230.89,221.74,
09/06/20,234.31,231.46,236.88,227.27,
08/06/20,236.04,240.00,244.03,234.11,
05/06/20,235.20,240.92,240.92,231.59,
04/06/20,223.19,219.10,224.89,216.01,
03/06/20,219.99,215.00,223.00,210.48,
02/06/20,209.90,216.00,216.32,208.00,
01/06/20,212.81,213.77,216.80,211.00,
29/05/20,214.75,213.69,216.94,210.59,
28/05/20,215.60,224.87,225.00,214.00,
27/05/20,221.38,218.98,223.39,211.67,
26/05/20,208.66,198.79,209.93,195.11,
22/05/20,189.49,189.98,191.63,185.89,
21/05/20,190.85,192.04,195.37,190.00,
20/05/20,194.92,189.41,195.84,188.05,
19/05/20,183.13,186.45,189.26,182.91,
18/05/20,187.46,184.84,188.30,181.00,
15/05/20,172.79,169.37,174.73,168.01,
14/05/20,173.28,156.09,173.68,153.27,
13/05/20,159.89,168.28,169.30,158.22,
12/05/20,169.85,181.53,181.71,169.69,
11/05/20,179.23,183.01,183.06,177.83,
08/05/20,185.85,188.52,189.46,183.64,
07/05/20,183.64,181.77,191.08,181.77,
06/05/20,180.01,184.20,185.97,177.31,
05/05/20,180.84,189.03,192.43,179.50,
04/05/20,182.35,181.42,183.09,175.26,
01/05/20,184.86,187.23,187.67,180.13,
30/04/20,193.17,194.27,199.41,191.77,
29/04/20,201.43,201.02,204.84,198.27,
28/04/20,193.25,198.37,202.59,192.24,
27/04/20,192.63,184.37,193.29,180.02,
24/04/20,184.00,176.49,185.82,165.12,
23/04/20,171.00,169.82,174.00,168.27,
22/04/20,167.50,171.37,174.22,166.94,
21/04/20,165.49,169.14,171.71,165.07,
20/04/20,174.67,167.95,180.21,166.27,
17/04/20,173.69,169.59,175.98,168.01,
16/04/20,161.36,160.27,163.46,153.45,
15/04/20,161.89,163.20,166.57,159.23,
14/04/20,172.06,173.88,178.12,169.84,
13/04/20,170.41,181.40,185.40,167.03,
09/04/20,185.69,173.65,186.84,173.24,
08/04/20,168.58,163.01,170.19,161.01,
07/04/20,160.10,169.63,174.19,160.06,
06/04/20,159.32,149.22,160.31,146.92,
03/04/20,139.34,141.55,144.38,136.63,
02/04/20,142.95,136.89,149.93,136.89,
01/04/20,140.01,142.07,144.54,138.44,
31/03/20,151.08,154.20,157.92,149.26,
30/03/20,155.78,155.85,163.45,150.60,
27/03/20,159.34,163.52,164.18,156.20,
26/03/20,171.53,165.97,172.66,161.01,
25/03/20,165.00,160.76,171.41,150.89,
24/03/20,158.37,154.40,159.38,149.62,
23/03/20,143.21,150.65,152.58,135.64,
20/03/20,150.64,169.66,173.86,149.15,
19/03/20,168.17,147.05,182.00,146.87,
18/03/20,150.51,137.63,154.14,135.68,
17/03/20,149.37,135.17,150.33,128.08,
16/03/20,130.98,132.70,137.69,127.39,
13/03/20,156.67,148.94,157.07,140.37,
12/03/20,136.96,133.90,148.60,127.56,
11/03/20,148.75,156.02,159.30,145.98,
10/03/20,161.97,157.57,165.37,150.26,
09/03/20,148.15,153.73,160.33,144.67,
06/03/20,174.44,174.99,182.78,169.24,
05/03/20,185.06,194.77,194.77,184.00,
04/03/20,202.38,202.12,202.71,193.04,
03/03/20,198.63,215.76,218.43,195.83,
02/03/20,216.75,209.56,216.89,202.14,
28/02/20,208.16,203.12,211.29,199.03,
27/02/20,211.37,216.27,223.61,208.24,
26/02/20,224.30,234.88,235.88,224.19,
25/02/20,232.16,244.87,245.18,229.87,
24/02/20,243.27,249.70,250.35,241.50,
21/02/20,261.42,268.34,270.00,259.51,
20/02/20,270.79,264.12,270.95,263.01,
19/02/20,266.99,263.18,267.40,261.93,
18/02/20,261.11,264.33,265.51,258.77,
14/02/20,265.42,264.61,267.50,263.94,
13/02/20,265.95,262.65,265.98,261.70,
12/02/20,265.10,265.00,267.53,264.45,
11/02/20,263.64,258.07,265.12,257.21,
10/02/20,256.31,255.43,257.69,254.67,
07/02/20,257.15,259.96,260.42,256.43,
06/02/20,262.09,265.12,266.52,261.38,
05/02/20,262.70,259.31,263.53,258.12,
04/02/20,254.73,251.13,255.99,249.81,
03/02/20,244.69,244.00,246.64,242.84,
31/01/20,240.33,245.77,245.78,239.69,
30/01/20,248.14,242.40,248.37,242.35,
29/01/20,246.02,250.26,254.99,245.71,
28/01/20,251.28,246.58,252.39,244.53,
27/01/20,243.38,244.68,247.17,241.40,
24/01/20,252.66,260.01,270.39,250.01,
23/01/20,259.08,255.06,259.70,251.22,
22/01/20,256.30,255.48,257.63,253.41,
21/01/20,254.20,256.81,257.67,253.39,
17/01/20,258.40,253.18,258.49,253.18,
16/01/20,252.30,252.61,253.78,250.61,
15/01/20,250.59,250.81,252.07,248.39,
14/01/20,253.49,253.66,256.86,252.30,
13/01/20,253.85,253.32,254.06,250.52,
10/01/20,251.73,255.91,256.48,251.20,
09/01/20,256.11,256.35,257.94,254.75,
08/01/20,252.78,249.82,254.12,249.13,
07/01/20,250.40,248.66,251.12,247.58,
06/01/20,249.24,246.84,249.80,245.06,
03/01/20,250.33,247.96,251.12,246.80,
02/01/20,254.27,252.65,254.28,249.67,
31/12/19,251.04,250.06,252.03,250.06,
30/12/19,249.82,251.93,251.93,249.10,
27/12/19,250.31,254.21,254.21,249.94,
26/12/19,253.18,253.23,253.28,251.06,
24/12/19,252.07,252.37,252.41,249.64,
23/12/19,252.16,252.00,252.81,248.77,
20/12/19,250.94,251.61,252.90,248.56,
19/12/19,250.12,250.25,252.09,248.12,
18/12/19,251.75,254.53,255.81,251.62,
17/12/19,254.21,251.49,254.50,250.20,
16/12/19,251.22,253.25,254.96,250.46,
13/12/19,249.31,250.89,257.07,249.12,
12/12/19,251.21,240.50,252.33,240.00,
11/12/19,239.42,240.00,241.68,238.50,
10/12/19,238.63,235.76,239.89,235.76,
09/12/19,236.36,236.15,237.32,234.61,
06/12/19,237.41,235.00,240.25,233.69,
05/12/19,229.40,232.32,233.41,228.99,
04/12/19,230.15,228.11,232.12,226.94,
03/12/19,225.27,222.88,225.56,220.06,
02/12/19,229.79,232.66,235.10,229.31,
29/11/19,231.73,233.30,234.24,231.27,
27/11/19,234.87,234.48,235.73,233.31,
26/11/19,232.96,235.37,235.82,232.20,
25/11/19,235.75,232.42,236.33,230.80,
22/11/19,231.02,228.57,232.17,227.99,
21/11/19,227.93,230.00,230.63,226.68,
20/11/19,228.38,228.17,229.70,224.18,
19/11/19,229.50,230.16,231.26,227.13,
18/11/19,229.18,234.14,234.14,228.73,
15/11/19,234.06,234.01,234.36,231.33,
14/11/19,232.95,232.66,233.91,231.30,
13/11/19,234.12,234.94,235.57,231.65,
12/11/19,238.68,237.58,241.11,235.39,
11/11/19,237.21,236.62,238.58,234.32,
08/11/19,238.60,237.05,239.84,236.20,
07/11/19,239.45,235.50,241.94,234.34,
06/11/19,231.47,239.15,239.53,231.36,
05/11/19,239.53,238.50,241.11,234.32,
04/11/19,237.96,233.02,238.69,233.02,
01/11/19,230.89,225.00,230.99,224.11,
31/10/19,221.48,224.17,224.81,218.36,
30/10/19,226.69,227.94,229.10,223.83,
29/10/19,229.15,224.55,229.81,224.49,
28/10/19,227.28,222.26,228.36,221.00,
25/10/19,219.79,208.43,221.75,208.40,
24/10/19,207.71,210.99,211.88,206.62,
23/10/19,210.13,209.86,211.31,208.94,
22/10/19,210.16,209.44,212.79,206.34,
21/10/19,210.48,207.98,211.37,206.97,
18/10/19,204.72,203.66,205.87,202.85,
17/10/19,204.84,207.58,207.58,202.87,
16/10/19,205.19,205.91,209.25,204.01,
15/10/19,206.77,200.75,208.45,198.71,
14/10/19,199.44,199.52,200.98,198.74,
11/10/19,202.16,197.93,204.94,197.45,
10/10/19,192.44,192.09,196.05,190.83,
09/10/19,190.85,191.30,191.94,188.94,
08/10/19,188.33,193.69,193.69,188.02,
07/10/19,197.34,197.04,200.15,195.34,
04/10/19,197.67,196.98,198.53,192.01,
03/10/19,195.56,193.98,196.20,189.18,
02/10/19,195.80,195.73,198.53,192.28,
01/10/19,198.93,212.07,213.49,198.14,
30/09/19,208.95,208.18,209.75,206.90,
27/09/19,206.15,208.44,212.91,205.41,
26/09/19,206.05,212.42,213.70,205.73,
25/09/19,214.05,208.15,214.36,206.42,
24/09/19,207.63,215.51,216.84,207.15,
23/09/19,215.57,214.42,216.09,211.11,
20/09/19,216.58,215.80,218.66,214.10,
19/09/19,216.06,215.97,220.59,214.01,
18/09/19,217.85,212.80,219.08,211.09,
17/09/19,213.43,219.66,220.22,210.75,
16/09/19,221.36,221.43,223.00,219.55,
13/09/19,224.01,221.42,227.29,221.42,
12/09/19,217.76,218.27,220.91,215.50,
11/09/19,222.08,219.23,222.14,213.41,
10/09/19,218.13,212.26,218.28,211.63,
09/09/19,211.73,203.90,212.93,201.75,
06/09/19,201.28,199.78,202.19,197.71,
05/09/19,199.78,195.90,201.43,195.55,
04/09/19,192.10,192.55,193.81,190.76,
03/09/19,190.01,192.48,192.95,188.14,
30/08/19,194.62,195.81,198.20,193.74,
29/08/19,193.83,190.04,195.31,189.76,
28/08/19,187.21,183.56,189.02,183.43,
27/08/19,184.71,189.18,189.18,183.04,
26/08/19,187.91,189.35,190.01,185.91,
23/08/19,187.45,194.29,195.57,186.56,
22/08/19,195.44,196.31,196.99,193.68,
21/08/19,194.45,193.50,195.08,192.85,
20/08/19,192.99,193.64,194.07,190.56,
19/08/19,195.71,196.08,197.36,194.44,
16/08/19,191.71,187.75,193.94,187.56,
15/08/19,185.93,190.80,191.61,185.52,
14/08/19,190.12,191.87,194.41,190.06,
13/08/19,198.55,195.13,202.55,194.49,
12/08/19,194.81,195.86,196.18,193.50,
09/08/19,199.23,204.50,205.00,197.52,
08/08/19,205.63,200.93,208.51,200.15,
07/08/19,197.32,201.19,202.50,192.02,
06/08/19,207.07,208.51,209.31,202.74,
05/08/19,205.81,211.29,211.61,203.55,
02/08/19,215.05,218.15,218.50,211.96,
01/08/19,218.24,230.80,234.34,216.78,
31/07/19,231.97,229.94,234.34,229.10,
30/07/19,230.83,226.69,230.92,226.69,
29/07/19,228.61,233.59,234.95,227.90,
26/07/19,233.79,224.05,234.41,220.66,
25/07/19,224.09,226.07,228.89,221.78,
24/07/19,226.07,218.32,226.57,217.40,
23/07/19,218.54,219.07,221.71,217.50,
22/07/19,219.03,218.85,221.07,217.01,
19/07/19,219.31,217.68,221.21,217.25,
18/07/19,217.21,214.89,218.52,214.01,
17/07/19,215.14,217.01,217.01,212.40,
16/07/19,217.64,219.43,219.97,215.68,
15/07/19,218.78,223.15,223.25,218.35,
12/07/19,222.25,218.57,222.67,217.44,
11/07/19,217.07,213.68,217.59,212.41,
10/07/19,212.64,217.33,217.96,212.32,
09/07/19,217.74,213.13,218.01,212.82,
08/07/19,215.17,218.52,219.44,214.17,
05/07/19,222.90,219.97,225.28,219.65,
03/07/19,218.27,218.46,219.56,217.37,
02/07/19,217.07,222.40,223.80,214.89,
01/07/19,223.36,227.56,228.96,222.24,
28/06/19,224.59,223.44,226.29,220.72,
27/06/19,221.29,217.31,222.00,217.31,
26/06/19,216.77,216.45,219.24,214.67,
25/06/19,214.50,213.90,214.96,209.19,
24/06/19,214.13,214.98,217.12,212.97,
21/06/19,216.19,213.61,218.50,213.58,
20/06/19,214.34,214.60,218.60,208.67,
19/06/19,213.74,222.06,224.43,213.60,
18/06/19,220.80,218.39,224.87,217.52,
17/06/19,217.51,217.79,220.86,216.05,
14/06/19,218.18,217.67,218.51,213.23,
13/06/19,217.54,215.35,217.79,215.07,
12/06/19,213.79,215.64,215.97,212.95,
11/06/19,215.52,216.56,219.37,214.75,
10/06/19,214.52,215.25,219.69,214.35,
07/06/19,212.94,213.00,215.15,210.53,
06/06/19,214.50,211.88,215.37,210.83,
05/06/19,212.27,214.91,216.38,208.50,
04/06/19,214.67,206.82,214.75,205.99,
03/06/19,202.78,200.42,204.68,197.34,
31/05/19,201.40,210.19,210.19,201.29,
30/05/19,211.64,218.00,220.00,209.24,
29/05/19,217.89,216.72,218.60,212.94,
28/05/19,219.65,223.58,223.58,218.93,
24/05/19,224.60,222.00,225.21,219.56,
23/05/19,221.00,228.04,228.04,219.58,
22/05/19,231.17,235.02,235.75,231.17,
21/05/19,236.85,234.42,237.54,233.54,
20/05/19,232.85,227.92,233.24,227.92,
17/05/19,229.77,229.97,233.98,228.13,
16/05/19,232.30,231.00,236.10,231.00,
15/05/19,229.48,232.54,232.68,226.06,
14/05/19,236.34,233.77,238.95,232.72,
13/05/19,232.08,239.55,242.74,231.00,
10/05/19,247.89,248.21,251.42,243.00,
09/05/19,250.15,246.83,251.57,245.18,
08/05/19,250.57,250.41,253.33,247.81,
07/05/19,251.35,253.83,253.89,248.71,
06/05/19,257.66,251.76,259.55,251.76,
03/05/19,258.61,256.01,259.95,256.01,
02/05/19,255.42,249.57,255.61,249.57,
01/05/19,250.43,247.80,256.46,247.80,
30/04/19,251.72,252.25,254.59,249.10,
29/04/19,252.69,248.33,255.34,247.75,
26/04/19,247.63,242.00,247.87,234.77,
25/04/19,247.36,248.28,251.39,241.09,
24/04/19,248.88,249.52,250.26,246.23,
23/04/19,249.75,242.20,250.02,240.62,
22/04/19,242.67,242.47,244.23,240.97,
18/04/19,243.14,245.15,245.59,240.47,
17/04/19,245.72,246.94,247.61,242.55,
16/04/19,246.20,241.01,246.51,239.90,
15/04/19,240.11,243.30,244.68,239.03,
12/04/19,243.74,242.69,246.90,239.00,
11/04/19,238.43,238.37,241.47,236.38,
10/04/19,237.27,234.27,237.31,231.40,
09/04/19,234.54,237.44,237.84,233.65,
08/04/19,238.92,236.68,239.08,235.45,
05/04/19,237.46,236.53,237.54,234.63,
04/04/19,236.02,233.39,238.54,232.84,
03/04/19,233.78,235.22,237.87,233.63,
02/04/19,232.36,229.53,234.55,227.01,
01/04/19,230.74,225.00,231.38,223.86,
29/03/19,222.36,225.32,226.00,220.72,
28/03/19,222.59,218.74,222.99,217.98,
27/03/19,218.30,219.03,220.00,215.52,
26/03/19,219.89,216.71,220.14,216.09,
25/03/19,214.67,212.41,216.88,211.83,
22/03/19,212.19,223.94,225.23,207.70,
21/03/19,228.31,233.68,234.93,227.60,
20/03/19,236.71,245.18,245.66,236.43,
19/03/19,245.53,252.69,253.60,244.65,
18/03/19,250.27,246.73,251.28,246.73,
15/03/19,246.21,245.95,248.54,245.51,
14/03/19,245.48,245.79,246.32,242.65,
13/03/19,244.01,243.15,244.75,240.34,
12/03/19,240.94,242.99,243.31,238.72,
11/03/19,242.19,240.64,242.46,238.88,
08/03/19,239.69,236.79,239.88,235.50,
07/03/19,239.20,241.69,241.69,236.38,
06/03/19,242.75,247.00,249.23,241.80,
05/03/19,248.01,249.44,253.74,244.77,
04/03/19,249.09,250.95,254.47,246.61,
01/03/19,249.67,249.82,252.72,246.97,
28/02/19,247.16,253.15,254.98,246.91,
27/02/19,250.51,245.29,251.00,244.00,
26/02/19,245.09,246.19,248.58,245.00,
25/02/19,247.78,248.19,250.56,245.82,
22/02/19,245.82,246.43,246.90,243.63,
21/02/19,245.65,250.47,250.47,245.00,
20/02/19,250.81,249.00,250.89,247.34,
19/02/19,248.85,244.43,249.88,243.01,
15/02/19,246.95,242.61,247.85,241.08,
14/02/19,240.39,240.70,242.91,238.72,
13/02/19,244.12,243.84,245.35,241.47,
12/02/19,242.13,240.67,245.82,240.67,
11/02/19,238.75,234.55,239.11,234.31,
08/02/19,233.22,234.89,236.89,229.10,
07/02/19,236.13,237.39,241.81,232.88,
06/02/19,236.83,235.10,237.47,234.35,
05/02/19,235.83,239.52,239.54,234.49,
04/02/19,239.56,238.63,240.00,237.28,
01/02/19,238.28,234.83,239.76,234.44,
31/01/19,233.38,238.44,241.33,229.01,
30/01/19,240.00,242.62,244.98,238.74,
29/01/19,240.68,242.34,244.31,239.15,
28/01/19,243.64,239.39,244.02,235.01,
25/01/19,242.09,239.00,244.43,228.67,
24/01/19,228.36,225.61,229.09,221.00,
23/01/19,225.34,228.51,228.58,221.94,
22/01/19,225.74,228.43,230.34,224.56,
18/01/19,230.99,227.72,232.63,224.14,
17/01/19,225.37,224.34,226.84,219.75,
16/01/19,224.77,220.82,227.46,219.36,
15/01/19,218.71,214.93,219.89,212.17,
14/01/19,215.73,211.65,218.46,211.65,
11/01/19,215.27,210.19,216.38,209.40,
10/01/19,212.47,208.66,213.97,206.97,
09/01/19,210.75,208.39,212.98,206.56,
08/01/19,207.06,206.78,208.28,201.67,
07/01/19,205.04,201.72,210.01,199.39,
04/01/19,200.41,194.61,201.06,191.51,
03/01/19,189.64,194.36,196.22,189.30,
02/01/19,195.84,186.55,196.34,186.55,
31/12/18,189.92,190.78,193.28,186.43,
28/12/18,189.92,191.16,192.76,188.80,
27/12/18,190.05,188.77,191.90,181.61,
26/12/18,193.18,181.10,193.34,178.74,
24/12/18,180.49,179.96,185.13,177.70,
21/12/18,183.13,184.88,191.70,182.77,
20/12/18,185.11,184.69,189.22,183.04,
19/12/18,186.39,189.96,195.25,184.75,
18/12/18,189.64,193.18,196.59,188.31,
17/12/18,192.76,190.27,197.19,189.14,
14/12/18,191.71,192.86,197.26,190.88,
13/12/18,196.13,204.76,205.73,195.26,
12/12/18,204.03,204.92,206.21,200.16,
11/12/18,200.90,207.27,209.58,198.68,
10/12/18,204.20,205.01,207.68,197.71,
07/12/18,205.80,218.81,221.57,203.49,
06/12/18,219.15,231.30,231.99,207.51,
04/12/18,240.43,253.61,255.11,237.44,
03/12/18,255.98,260.47,263.16,254.81,
30/11/18,254.81,243.40,256.36,242.32,
29/11/18,243.72,242.15,244.71,237.20,
28/11/18,244.60,241.27,244.64,237.77,
27/11/18,236.25,234.69,238.10,234.11,
26/11/18,235.38,229.48,236.74,229.48,
23/11/18,226.67,227.04,230.40,225.00,
21/11/18,228.71,229.73,232.88,227.10,
20/11/18,229.25,233.23,235.06,228.22,
19/11/18,240.34,240.28,243.55,236.42,
16/11/18,240.15,237.36,242.76,235.12,
15/11/18,240.34,232.84,241.01,230.64,
14/11/18,234.02,243.62,243.62,229.75,
13/11/18,242.66,242.50,246.63,240.74,
12/11/18,240.97,246.58,248.12,240.29,
09/11/18,247.36,249.75,250.85,242.93,
08/11/18,250.53,251.60,256.13,248.45,
07/11/18,252.22,247.65,252.98,246.37,
06/11/18,246.55,244.24,247.22,241.71,
05/11/18,243.58,244.37,246.14,238.52,
02/11/18,244.16,242.96,249.19,241.85,
01/11/18,240.67,239.00,244.93,236.46,
31/10/18,237.23,233.00,246.91,233.00,
30/10/18,228.36,225.35,228.68,216.32,
29/10/18,224.19,235.83,238.43,220.42,
26/10/18,231.79,220.90,239.38,220.01,
25/10/18,263.92,262.50,268.95,259.43,
24/10/18,257.95,273.86,274.18,257.60,
23/10/18,273.31,271.16,275.50,265.43,
22/10/18,277.06,283.77,286.05,276.20,
19/10/18,281.84,290.20,295.95,281.79,
